Session ID,Attempt,Time,p_X,p_Y,p_Z,o_X,o_Y,o_Z,t_X,t_Y,t_Z
637000949767303624,1,0.54,7.329732,7.1,3.70488,0,0,0,0,0,0
637000949767303624,1,0.56,7.329732,7.1,3.704881,0,0,0,0,0,0
637000949767303624,1,0.58,7.329732,7.1,3.704882,0,0,0,0,0,0
637000949767303624,1,0.6,4.768115,7.1,4.61088,0,0,0,0,0,0
637000949767303624,1,0.6199999,4.768116,7.1,4.61088,0,0,0,0,0,0
637000949767303624,1,0.6399999,4.768117,7.1,4.610879,0,0,0,0,0,0
637000949767303624,1,0.6599999,4.768118,7.1,4.610879,0,0,0,0,0,0
637000949767303624,1,0.6799999,4.768119,7.1,4.610878,0,0,0,0,0,0
637000949767303624,1,0.6999999,0.6695307,7.1,6.060485,0,0,0,0,0,0
637000949767303624,1,0.7199998,0.6695305,7.1,6.060485,0,0,0,0,0,0
637000949767303624,1,0.7399998,0.6695302,7.1,6.060485,0,0,0,0,0,0
637000949767303624,1,0.7599998,0.6695299,7.1,6.060485,0,0,0,0,0,0
637000949767303624,1,0.7799998,-2.404406,7.1,7.14769,0,0,0,0,0,0
637000949767303624,1,0.7999998,-2.404407,7.1,7.14769,0,0,0,0,0,0
637000949767303624,1,0.8199998,-2.404409,7.1,7.147691,0,0,0,0,0,0
637000949767303624,1,0.8399997,-2.40441,7.1,7.147691,0,0,0,0,0,0
637000949767303624,1,0.8599997,-2.404411,7.1,7.147691,0,0,0,0,0,0
637000949767303624,1,0.8799997,-4.275684,7.1,7.809525,0,0,0,0,0,0
637000949767303624,1,0.8999997,-4.275686,7.099999,7.809526,0,0,0,0,0,0
637000949767303624,1,0.9199997,-4.275688,7.099999,7.809527,0,0,0,0,0,0
637000949767303624,1,0.9399996,-4.275691,7.099999,7.809528,0,0,0,0,0,0
637000949767303624,1,0.9599996,-4.275693,7.099999,7.809529,0,0,0,0,0,0
637000949767303624,1,0.9799996,-4.275684,7.099999,7.809525,0,0,0,0,0,0
637000949767303624,1,0.9999996,-4.275686,7.099999,7.809525,0,0,0,0,0,0
637000949767303624,1,1.02,-4.275687,7.099999,7.809525,0,0,0,0,0,0
637000949767303624,1,1.04,-4.275689,7.099999,7.809526,0,0,0,0,0,0
637000949767303624,1,1.06,-4.275684,7.099999,7.809525,0,0,0,0,0,0
637000949767303624,1,1.08,-4.275692,7.099999,7.809527,0,0,0,0,0,0
637000949767303624,1,1.1,-4.275693,7.099999,7.809527,0,0,0,0,0,0
637000949767303624,1,1.12,-4.275694,7.099999,7.809528,0,0,0,0,0,0
637000949767303624,1,1.14,-4.275696,7.099999,7.809528,0,0,0,0,0,0
637000949767303624,1,1.159999,-2.945478,7.099999,6.774928,0,0,0,0,0,0
637000949767303624,1,1.179999,-2.94548,7.1,6.774928,0,0,0,0,0,0
637000949767303624,1,1.199999,-2.945482,7.1,6.774928,0,0,0,0,0,0
637000949767303624,1,1.219999,-2.945483,7.1,6.774928,0,0,0,0,0,0
637000949767303624,1,1.239999,-2.945484,7.1,6.774928,0,0,0,0,0,0
637000949767303624,1,1.259999,0.1583229,7.1,4.360876,0,0,0,0,0,0
637000949767303624,1,1.279999,0.158323,7.1,4.360876,0,0,0,0,0,0
637000949767303624,1,1.299999,0.1583231,7.1,4.360876,0,0,0,0,0,0
637000949767303624,1,1.319999,0.158323,7.1,4.360876,0,0,0,0,0,0
637000949767303624,1,1.339999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.359999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.379999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.399999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.419999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.439999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.459999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.479999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.499999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.519999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.539999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.559999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.579999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.599999,2.321084,7.1,2.678716,0,0,0,0,0,0
637000949767303624,1,1.619999,-0.828365,7.1,3.432204,0,0,0,0,0,0
637000949767303624,1,1.639999,-0.828365,7.1,3.432204,0,0,0,0,0,0
637000949767303624,1,1.659999,-0.828365,7.1,3.432204,0,0,0,0,0,0
637000949767303624,1,1.679999,-0.828365,7.1,3.432204,0,0,0,0,0,0
637000949767303624,1,1.699999,-0.828365,7.1,3.432204,0,0,0,0,0,0
637000949767303624,1,1.719999,-3.977814,7.1,4.18568,0,0,0,0,0,0
637000949767303624,1,1.739999,-3.977814,7.1,4.18568,0,0,0,0,0,0
637000949767303624,1,1.759999,-3.977814,7.1,4.18568,0,0,0,0,0,0
637000949767303624,1,1.779999,-3.977814,7.1,4.18568,0,0,0,0,0,0
637000949767303624,1,1.799999,-3.977814,7.1,4.18568,0,0,0,0,0,0
637000949767303624,1,1.819999,-7.329739,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,1.839999,-7.329738,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,1.859999,-7.329738,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,1.879999,-7.329737,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,1.899999,-7.329737,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,1.919999,-7.329739,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,1.939999,-7.329738,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,1.959999,-7.329738,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,1.979999,-7.329737,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,1.999999,-7.329737,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,2.019999,-7.329739,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,2.039999,-7.329738,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,2.059999,-7.329738,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,2.079999,-7.329737,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,2.099999,-7.329737,7.1,4.98758,0,0,0,0,0,0
637000949767303624,1,2.119999,-6.787946,7.1,1.985117,0,0,0,0,0,0
637000949767303624,1,2.139999,-6.787946,7.1,1.985117,0,0,0,0,0,0
637000949767303624,1,2.159999,-6.787946,7.1,1.985117,0,0,0,0,0,0
637000949767303624,1,2.179999,-6.787946,7.1,1.985117,0,0,0,0,0,0
637000949767303624,1,2.199999,-6.787946,7.1,1.985117,0,0,0,0,0,0
637000949767303624,1,2.219999,-5.921072,7.1,-2.818817,0,0,0,0,0,0
637000949767303624,1,2.239999,-5.921072,7.1,-2.818816,0,0,0,0,0,0
637000949767303624,1,2.259999,-5.921072,7.1,-2.818816,0,0,0,0,0,0
637000949767303624,1,2.279999,-5.921072,7.1,-2.818816,0,0,0,0,0,0
637000949767303624,1,2.299999,-5.921072,7.1,-2.818816,0,0,0,0,0,0
637000949767303624,1,2.319999,-5.863793,7.1,-3.136215,0,0,0,0,0,0
637000949767303624,1,2.339998,-5.863858,7.101201,-3.136189,0,0,0,0,0,0
637000949767303624,1,2.359998,-5.863871,7.101441,-3.136183,0,0,0,0,0,0
637000949767303624,1,2.379998,-5.863875,7.101489,-3.136181,0,0,0,0,0,0
637000949767303624,1,2.399998,-5.863877,7.101498,-3.13618,0,0,0,0,0,0
637000949767303624,1,2.419998,-5.863793,7.1015,-3.136215,0,0,0,0,0,0
637000949767303624,1,2.439998,-5.863795,7.101504,-3.136214,0,0,0,0,0,0
637000949767303624,1,2.459998,-5.863796,7.101505,-3.136213,0,0,0,0,0,0
637000949767303624,1,2.479998,-5.863798,7.101505,-3.136212,0,0,0,0,0,0
637000949767303624,1,2.499998,-5.863799,7.101505,-3.136211,0,0,0,0,0,0
637000949767303624,1,2.519998,-2.830259,7.101505,-4.36268,0,0,0,0,0,0
637000949767303624,1,2.539998,-2.83689,7.238135,-4.359999,0,0,0,0,0,0
637000949767303624,1,2.559998,-2.838217,7.26546,-4.359462,0,0,0,0,0,0
637000949767303624,1,2.579998,-2.838484,7.270926,-4.359354,0,0,0,0,0,0
637000949767303624,1,2.599998,-2.838538,7.272019,-4.359333,0,0,0,0,0,0
637000949767303624,1,2.619998,-0.3023193,7.272237,-5.384748,0,0,0,0,0,0
637000949767303624,1,2.639998,-0.3078657,7.386512,-5.382505,0,0,0,0,0,0
637000949767303624,1,2.659998,-0.3089762,7.409368,-5.382056,0,0,0,0,0,0
637000949767303624,1,2.679998,-0.3091995,7.413939,-5.381966,0,0,0,0,0,0
637000949767303624,1,2.699998,-0.3092453,7.414853,-5.381948,0,0,0,0,0,0
637000949767303624,1,2.719998,4.247987,7.415035,-7.224491,0,0,0,0,0,0
637000949767303624,1,2.739998,4.238024,7.620329,-7.220463,0,0,0,0,0,0
637000949767303624,1,2.759998,4.236031,7.661388,-7.219657,0,0,0,0,0,0
637000949767303624,1,2.779998,4.235631,7.6696,-7.219495,0,0,0,0,0,0
637000949767303624,1,2.799998,6.775932,7.671242,-8.246581,0,0,0,0,0,0
637000949767303624,1,2.819998,6.770363,7.785989,-8.244329,0,0,0,0,0,0
637000949767303624,1,2.839998,6.769248,7.808939,-8.243878,0,0,0,0,0,0
637000949767303624,1,2.859998,6.769024,7.813529,-8.243788,0,0,0,0,0,0
637000949767303624,1,2.879998,6.768977,7.814446,-8.243768,0,0,0,0,0,0
637000949767303624,1,2.899998,8.307032,7.81463,-8.865625,0,0,0,0,0,0
637000970345040391,1,0.02,9.284328,7.52788,-4.247891,0,0,0,0,0,0
637000970345040391,1,0.04,9.284328,7.386616,-4.247891,0,0,0,0,0,0
637000970345040391,1,0.06,9.284328,7.241428,-4.247891,0,0,0,0,0,0
637000970345040391,1,0.08,9.284328,7.092316,-4.247891,0,0,0,0,0,0
637000970345040391,1,0.09999999,9.22528,7.114463,-4.007659,0,0,0,0,0,0
637000970345040391,1,0.12,9.22528,7.118892,-4.007659,0,0,0,0,0,0
637000970345040391,1,0.14,9.107187,7.119778,-3.52719,0,0,0,0,0,0
637000970345040391,1,0.16,9.107187,7.119956,-3.52719,0,0,0,0,0,0
637000970345040391,1,0.18,9.107187,7.11999,-3.52719,0,0,0,0,0,0
637000970345040391,1,0.2,8.930052,7.119998,-2.8065,0,0,0,0,0,0
637000970345040391,1,0.22,8.693878,7.116074,-1.84557,0,0,0,0,0,0
637000970345040391,1,0.24,8.634826,7.108226,-1.605333,0,0,0,0,0,0
637000970345040391,1,0.26,8.575785,7.101645,-1.365102,0,0,0,0,0,0
637000970345040391,1,0.28,8.516738,7.100329,-1.124874,0,0,0,0,0,0
637000970345040391,1,0.3,8.398657,7.100065,-0.644421,0,0,0,0,0,0
637000970345040391,1,0.32,8.339612,7.100013,-0.4041902,0,0,0,0,0,0
637000970345040391,1,0.34,8.280565,7.100003,-0.1639644,0,0,0,0,0,0
637000970345040391,1,0.36,8.221522,7.1,0.07626977,0,0,0,0,0,0
637000970345040391,1,0.38,8.103438,7.1,0.5567364,0,0,0,0,0,0
637000970345040391,1,0.4,8.044397,7.1,0.7969638,0,0,0,0,0,0
637000970345040391,1,0.42,7.985359,7.1,1.037195,0,0,0,0,0,0
637000970345040391,1,0.4400001,7.926318,7.1,1.277425,0,0,0,0,0,0
637000970345040391,1,0.4600001,7.867271,7.1,1.517656,0,0,0,0,0,0
637000970345040391,1,0.4800001,7.749191,7.1,1.998124,0,0,0,0,0,0
637000970345040391,1,0.5000001,7.690148,7.1,2.23836,0,0,0,0,0,0
637000970345040391,1,0.52,7.631109,7.099999,2.478594,0,0,0,0,0,0
637000970345040391,1,0.54,7.572067,7.1,2.718838,0,0,0,0,0,0
637000970345040391,1,0.56,7.513027,7.1,2.959069,0,0,0,0,0,0
637000970345040391,1,0.58,7.307666,7.099999,3.043561,0,0,0,0,0,0
637000970345040391,1,0.6,7.307666,7.1,3.043561,0,0,0,0,0,0
637000970345040391,1,0.6199999,6.691571,7.1,3.297053,0,0,0,0,0,0
637000970345040391,1,0.6399999,6.486207,7.1,3.381551,0,0,0,0,0,0
637000970345040391,1,0.6599999,6.280842,7.1,3.466047,0,0,0,0,0,0
637000970345040391,1,0.6799999,5.870116,7.1,3.635038,0,0,0,0,0,0
637000970345040391,1,0.6999999,5.664754,7.1,3.719536,0,0,0,0,0,0
637000970345040391,1,0.7199998,5.459389,7.1,3.804035,0,0,0,0,0,0
637000970345040391,1,0.7399998,5.254025,7.1,3.888535,0,0,0,0,0,0
637000970345040391,1,0.7599998,5.048662,7.1,3.973029,0,0,0,0,0,0
637000970345040391,1,0.7799998,4.637931,7.1,4.142022,0,0,0,0,0,0
637000970345040391,1,0.7999998,4.432567,7.1,4.226521,0,0,0,0,0,0
637000970345040391,1,0.8199998,4.227202,7.1,4.311015,0,0,0,0,0,0
637000970345040391,1,0.8399997,4.021838,7.1,4.395508,0,0,0,0,0,0
637000970345040391,1,0.8599997,3.816473,7.1,4.480009,0,0,0,0,0,0
637000970345040391,1,0.8799997,3.40575,7.1,4.648999,0,0,0,0,0,0
637000970345040391,1,0.8999997,3.200387,7.1,4.733496,0,0,0,0,0,0
637000970345040391,1,0.9199997,2.995024,7.1,4.817998,0,0,0,0,0,0
637000970345040391,1,0.9399996,2.789663,7.1,4.902484,0,0,0,0,0,0
637000970345040391,1,0.9599996,2.5843,7.1,4.986979,0,0,0,0,0,0
637000970345040391,1,0.9799996,2.173572,7.1,5.155979,0,0,0,0,0,0
637000970345040391,1,0.9999996,1.968207,7.1,5.240476,0,0,0,0,0,0
637000970345040391,1,1.02,1.762844,7.099999,5.324969,0,0,0,0,0,0
637000970345040391,1,1.04,1.557477,7.1,5.409464,0,0,0,0,0,0
637000970345040391,1,1.06,1.352115,7.099999,5.493959,0,0,0,0,0,0
637000970345040391,1,1.08,0.9413878,7.099999,5.662958,0,0,0,0,0,0
637000970345040391,1,1.1,0.7360262,7.1,5.747453,0,0,0,0,0,0
637000970345040391,1,1.12,0.5306646,7.1,5.831952,0,0,0,0,0,0
637000970345040391,1,1.14,0.3253001,7.1,5.916447,0,0,0,0,0,0
637000970345040391,1,1.159999,0.1199341,7.1,6.000943,0,0,0,0,0,0
637000970345040391,1,1.179999,-0.2907891,7.1,6.169939,0,0,0,0,0,0
637000970345040391,1,1.199999,-0.4961521,7.1,6.25444,0,0,0,0,0,0
637000970345040391,1,1.219999,-0.7015181,7.1,6.33894,0,0,0,0,0,0
637000970345040391,1,1.239999,-0.9068812,7.099999,6.423438,0,0,0,0,0,0
637000970345040391,1,1.259999,-1.112244,7.1,6.507932,0,0,0,0,0,0
637000970345040391,1,1.279999,-1.522976,7.1,6.676932,0,0,0,0,0,0
637000970345040391,1,1.299999,-1.728339,7.1,6.761433,0,0,0,0,0,0
637000970345040391,1,1.319999,-1.933707,7.1,6.845927,0,0,0,0,0,0
637000970345040391,1,1.339999,-2.139071,7.1,6.930422,0,0,0,0,0,0
637000970345040391,1,1.359999,-2.344431,7.099999,7.01492,0,0,0,0,0,0
637000970345040391,1,1.379999,-2.755156,7.099999,7.183919,0,0,0,0,0,0
637000970345040391,1,1.399999,-2.960516,7.1,7.268424,0,0,0,0,0,0
637000970345040391,1,1.419999,-3.165882,7.1,7.352925,0,0,0,0,0,0
637000970345040391,1,1.439999,-3.371248,7.1,7.437416,0,0,0,0,0,0
637000970345040391,1,1.459999,-3.576614,7.1,7.521921,0,0,0,0,0,0
637000970345040391,1,1.479999,-3.6037,7.1,7.462477,0,0,0,0,0,0
637000970345040391,1,1.499999,-3.425423,7.1,7.318532,0,0,0,0,0,0
637000970345040391,1,1.519999,-3.247142,7.1,7.174588,0,0,0,0,0,0
637000970345040391,1,1.539999,-3.247144,7.1,7.174589,0,0,0,0,0,0
637000970345040391,1,1.559999,-3.068866,7.1,7.030644,0,0,0,0,0,0
637000970345040391,1,1.579999,-2.712306,7.1,6.742751,0,0,0,0,0,0
637000970345040391,1,1.599999,-2.534029,7.1,6.598805,0,0,0,0,0,0
637000970345040391,1,1.619999,-2.17747,7.1,6.310912,0,0,0,0,0,0
637000970345040391,1,1.639999,-1.999191,7.099999,6.166966,0,0,0,0,0,0
637000970345040391,1,1.659999,-1.820915,7.1,6.023018,0,0,0,0,0,0
637000970345040391,1,1.679999,-1.464356,7.1,5.735127,0,0,0,0,0,0
637000970345040391,1,1.699999,-1.286079,7.099999,5.59118,0,0,0,0,0,0
637000970345040391,1,1.719999,-1.107801,7.1,5.447238,0,0,0,0,0,0
637000970345040391,1,1.739999,-0.9295212,7.1,5.303294,0,0,0,0,0,0
637000970345040391,1,1.759999,-0.7512415,7.1,5.159353,0,0,0,0,0,0
637000970345040391,1,1.779999,-0.3946851,7.1,4.871448,0,0,0,0,0,0
637000970345040391,1,1.799999,-0.2164083,7.1,4.7275,0,0,0,0,0,0
637000970345040391,1,1.819999,-0.03813011,7.1,4.583555,0,0,0,0,0,0
637000970345040391,1,1.839999,0.1401525,7.1,4.439613,0,0,0,0,0,0
637000970345040391,1,1.859999,0.3184322,7.1,4.295673,0,0,0,0,0,0
637000970345040391,1,1.879999,0.6749856,7.1,4.007793,0,0,0,0,0,0
637000970345040391,1,1.899999,0.8532639,7.1,3.863853,0,0,0,0,0,0
637000970345040391,1,1.919999,1.031541,7.1,3.71991,0,0,0,0,0,0
637000970345040391,1,1.939999,1.209822,7.1,3.575964,0,0,0,0,0,0
637000970345040391,1,1.959999,1.388097,7.1,3.432019,0,0,0,0,0,0
637000970345040391,1,1.979999,1.744655,7.1,3.14413,0,0,0,0,0,0
637000970345040391,1,1.999999,1.529764,7.1,3.187789,0,0,0,0,0,0
637000970345040391,1,2.019999,1.529765,7.1,3.18779,0,0,0,0,0,0
637000970345040391,1,2.039999,1.314874,7.1,3.231445,0,0,0,0,0,0
637000970345040391,1,2.059999,1.099985,7.1,3.2751,0,0,0,0,0,0
637000970345040391,1,2.079999,0.6702022,7.1,3.362408,0,0,0,0,0,0
637000970345040391,1,2.099999,0.2404197,7.1,3.449717,0,0,0,0,0,0
637000970345040391,1,2.119999,0.02552619,7.1,3.493364,0,0,0,0,0,0
637000970345040391,1,2.139999,-0.1893658,7.1,3.537017,0,0,0,0,0,0
637000970345040391,1,2.159999,-0.4042534,7.099999,3.580674,0,0,0,0,0,0
637000970345040391,1,2.179999,-0.619144,7.1,3.624328,0,0,0,0,0,0
637000970345040391,1,2.199999,-0.8340375,7.1,3.667987,0,0,0,0,0,0
637000970345040391,1,2.219999,-0.8340377,7.1,3.667987,0,0,0,0,0,0
637000970345040391,1,2.239999,-1.048927,7.1,3.711643,0,0,0,0,0,0
637000970345040391,1,2.259999,-1.693601,7.1,3.842613,0,0,0,0,0,0
637000970345040391,1,2.279999,-2.123384,7.1,3.929928,0,0,0,0,0,0
637000970345040391,1,2.299999,-2.338277,7.1,3.973588,0,0,0,0,0,0
637000970345040391,1,2.319999,-2.553168,7.1,4.017249,0,0,0,0,0,0
637000970345040391,1,2.339998,-2.76806,7.1,4.060905,0,0,0,0,0,0
637000970345040391,1,2.359998,-2.982953,7.099999,4.104563,0,0,0,0,0,0
637000970345040391,1,2.379998,-3.412736,7.1,4.191872,0,0,0,0,0,0
637000970345040391,1,2.399998,-3.627625,7.1,4.235528,0,0,0,0,0,0
637000970345040391,1,2.419998,-3.842517,7.1,4.279177,0,0,0,0,0,0
637000970345040391,1,2.439998,-4.057412,7.099999,4.322833,0,0,0,0,0,0
637000970345040391,1,2.459998,-4.272304,7.1,4.366482,0,0,0,0,0,0
637000970345040391,1,2.479998,-4.702086,7.1,4.453782,0,0,0,0,0,0
637000970345040391,1,2.499998,-4.916977,7.1,4.49744,0,0,0,0,0,0
637000970345040391,1,2.519998,-5.131866,7.1,4.541091,0,0,0,0,0,0
637000970345040391,1,2.539998,-5.346758,7.1,4.584751,0,0,0,0,0,0
637000970345040391,1,2.559998,-5.56165,7.1,4.628397,0,0,0,0,0,0
637000970345040391,1,2.579998,-5.991428,7.099999,4.715713,0,0,0,0,0,0
637000970345040391,1,2.599998,-6.20632,7.099999,4.759374,0,0,0,0,0,0
637000970345040391,1,2.619998,-6.421212,7.1,4.803029,0,0,0,0,0,0
637000970345040391,1,2.639998,-6.636102,7.1,4.846682,0,0,0,0,0,0
637000970345040391,1,2.659998,-6.636102,7.1,4.846682,0,0,0,0,0,0
637000970345040391,1,2.679998,-6.612109,7.1,4.598655,0,0,0,0,0,0
637000970345040391,1,2.699998,-6.564124,7.1,4.102613,0,0,0,0,0,0
637000970345040391,1,2.719998,-6.516134,7.1,3.606571,0,0,0,0,0,0
637000970345040391,1,2.739998,-6.492139,7.1,3.35855,0,0,0,0,0,0
637000970345040391,1,2.759998,-6.468143,7.1,3.11053,0,0,0,0,0,0
637000970345040391,1,2.779998,-6.420154,7.1,2.614477,0,0,0,0,0,0
637000970345040391,1,2.799998,-6.396161,7.1,2.366459,0,0,0,0,0,0
637000970345040391,1,2.819998,-6.372168,7.1,2.118434,0,0,0,0,0,0
637000970345040391,1,2.839998,-6.348173,7.1,1.87041,0,0,0,0,0,0
637000970345040391,1,2.859998,-6.32418,7.1,1.622391,0,0,0,0,0,0
637000970345040391,1,2.879998,-6.276186,7.1,1.126349,0,0,0,0,0,0
637000970345040391,1,2.899998,-6.252194,7.099999,0.8783225,0,0,0,0,0,0
637000970345040391,1,2.919998,-6.2282,7.099999,0.6302978,0,0,0,0,0,0
637000970345040391,1,2.939998,-6.204205,7.1,0.3822764,0,0,0,0,0,0
637000970345040391,1,2.959998,-6.180209,7.1,0.1342501,0,0,0,0,0,0
637000970345040391,1,2.979998,-6.156217,7.1,-0.1137746,0,0,0,0,0,0
637000970345040391,1,2.999998,-6.132223,7.1,-0.3617977,0,0,0,0,0,0
637000970345040391,1,3.019998,-6.108225,7.1,-0.6098274,0,0,0,0,0,0
637000970345040391,1,3.039998,-6.060239,7.1,-1.105868,0,0,0,0,0,0
637000970345040391,1,3.059998,-6.036241,7.1,-1.353895,0,0,0,0,0,0
637000970345040391,1,3.079998,-5.98825,7.1,-1.849931,0,0,0,0,0,0
637000970345040391,1,3.099998,-5.964252,7.1,-2.097952,0,0,0,0,0,0
637000970345040391,1,3.119998,-5.940254,7.099999,-2.345973,0,0,0,0,0,0
637000970345040391,1,3.139998,-5.940254,7.1,-2.345973,0,0,0,0,0,0
637000970345040391,1,3.159998,-5.737628,7.1,-2.438701,0,0,0,0,0,0
637000970345040391,1,3.179998,-5.332374,7.1,-2.624147,0,0,0,0,0,0
637000970345040391,1,3.199998,-5.129749,7.113759,-2.716865,0,0,0,0,0,0
637000970345040391,1,3.219998,-4.724502,7.125835,-2.902298,0,0,0,0,0,0
637000970345040391,1,3.239998,-4.521877,7.146867,-2.995017,0,0,0,0,0,0
637000970345040391,1,3.259998,-4.319254,7.160415,-3.087743,0,0,0,0,0,0
637000970345040391,1,3.279998,-3.914005,7.172449,-3.273204,0,0,0,0,0,0
637000970345040391,1,3.299998,-3.711375,7.193473,-3.365927,0,0,0,0,0,0
637000970345040391,1,3.319998,-3.508752,7.207018,-3.458652,0,0,0,0,0,0
637000970345040391,1,3.339998,-3.306129,7.219053,-3.55137,0,0,0,0,0,0
637000970345040391,1,3.359998,-3.103499,7.230781,-3.644103,0,0,0,0,0,0
637000970345040391,1,3.379997,-2.698248,7.242448,-3.829547,0,0,0,0,0,0
637000970345040391,1,3.399997,-2.495625,7.263398,-3.92227,0,0,0,0,0,0
637000970345040391,1,3.419997,-2.293002,7.276929,-4.01499,0,0,0,0,0,0
637000970345040391,1,3.439997,-2.090374,7.288959,-4.107721,0,0,0,0,0,0
637000970345040391,1,3.459997,-1.887749,7.300687,-4.200438,0,0,0,0,0,0
637000970345040391,1,3.479997,-1.482499,7.312353,-4.385879,0,0,0,0,0,0
637000970345040391,1,3.499997,-1.279871,7.333302,-4.478601,0,0,0,0,0,0
637000970345040391,1,3.519997,-1.077248,7.346833,-4.571323,0,0,0,0,0,0
637000970345040391,1,3.539997,-0.8746231,7.358864,-4.664047,0,0,0,0,0,0
637000970345040391,1,3.559997,-0.6719984,7.370592,-4.756772,0,0,0,0,0,0
637000970345040391,1,3.579997,-0.2667492,7.382258,-4.942226,0,0,0,0,0,0
637000970345040391,1,3.599997,-0.2677674,7.403208,-4.941815,0,0,0,0,0,0
637000970345040391,1,3.619997,-0.06412309,7.407398,-5.034949,0,0,0,0,0,0
637000970345040391,1,3.639997,0.1385001,7.417586,-5.127667,0,0,0,0,0,0
637000970345040391,1,3.659997,0.5437479,7.428942,-5.313104,0,0,0,0,0,0
637000970345040391,1,3.679997,0.9490002,7.449827,-5.498548,0,0,0,0,0,0
637000970345040391,1,3.699997,1.151628,7.472641,-5.591277,0,0,0,0,0,0
637000970345040391,1,3.719997,1.354249,7.486548,-5.68399,0,0,0,0,0,0
637000970345040391,1,3.739997,1.556875,7.498655,-5.776715,0,0,0,0,0,0
637000970345040391,1,3.759997,1.759499,7.510398,-5.869437,0,0,0,0,0,0
637000970345040391,1,3.779997,2.164747,7.522068,-6.05488,0,0,0,0,0,0
637000970345040391,1,3.799997,2.367374,7.543018,-6.147604,0,0,0,0,0,0
