Session ID,Attempt,Time,p_X,p_Y,p_Z,o_X,o_Y,o_Z,t_X,t_Y,t_Z
637000971587429321,1,3.679997,-9.246379,7.074905,-1.975898,0,0,0,0,0,0
637000971587429321,1,3.699997,-9.132747,7.076415,-2.188946,0,0,0,0,0,0
637000971587429321,1,3.719997,-9.019114,7.077926,-2.401986,0,0,0,0,0,0
637000971587429321,1,3.739997,-8.678213,7.079438,-3.041116,0,0,0,0,0,0
637000971587429321,1,3.759997,-8.564577,7.083367,-3.254164,0,0,0,0,0,0
637000971587429321,1,3.779997,-8.450938,7.085362,-3.467216,0,0,0,0,0,0
637000971587429321,1,3.799997,-8.337299,7.086971,-3.680267,0,0,0,0,0,0
637000971587429321,1,3.819997,-8.223664,7.088501,-3.893304,0,0,0,0,0,0
637000971587429321,1,3.839997,-8.110029,7.090017,-4.106346,0,0,0,0,0,0
637000971587429321,1,3.859997,-7.882758,7.091529,-4.532424,0,0,0,0,0,0
637000971587429321,1,3.879997,-7.66644,7.114297,-4.565576,0,0,0,0,0,0
637000971587429321,1,3.899997,-7.666455,7.118859,-4.565551,0,0,0,0,0,0
637000971587429321,1,3.919997,-7.450122,7.119771,-4.598731,0,0,0,0,0,0
637000971587429321,1,3.939997,-7.017489,7.119953,-4.665037,0,0,0,0,0,0
637000971587429321,1,3.959997,-6.801172,7.11999,-4.69819,0,0,0,0,0,0
637000971587429321,1,3.979997,-6.584854,7.119967,-4.731347,0,0,0,0,0,0
637000971587429321,1,3.999997,-6.152224,7.11602,-4.79765,0,0,0,0,0,0
637000971587429321,1,4.019997,-5.935905,7.115896,-4.830805,0,0,0,0,0,0
637000971587429321,1,4.039997,-5.719592,7.119374,-4.863962,0,0,0,0,0,0
637000971587429321,1,4.059997,-5.503276,7.123558,-4.897115,0,0,0,0,0,0
637000971587429321,1,4.079997,-5.286958,7.127838,-4.930265,0,0,0,0,0,0
637000971587429321,1,4.099997,-5.070643,7.132088,-4.963415,0,0,0,0,0,0
637000971587429321,1,4.119997,-4.854326,7.136281,-4.996568,0,0,0,0,0,0
637000971587429321,1,4.139997,-4.205377,7.140413,-5.096042,0,0,0,0,0,0
637000971587429321,1,4.159997,-3.989058,7.150807,-5.129198,0,0,0,0,0,0
637000971587429321,1,4.179997,-3.77274,7.155987,-5.162354,0,0,0,0,0,0
637000971587429321,1,4.199997,-3.556423,7.160066,-5.195513,0,0,0,0,0,0
637000971587429321,1,4.219997,-3.340105,7.163874,-5.22867,0,0,0,0,0,0
637000971587429321,1,4.239997,-2.907473,7.167578,-5.294978,0,0,0,0,0,0
637000971587429321,1,4.259997,-2.691155,7.174115,-5.328133,0,0,0,0,0,0
637000971587429321,1,4.279997,-2.474833,7.178319,-5.36129,0,0,0,0,0,0
637000971587429321,1,4.299997,-2.258516,7.182056,-5.394448,0,0,0,0,0,0
637000971587429321,1,4.319997,-2.042198,7.1857,-5.427606,0,0,0,0,0,0
637000971587429321,1,4.339997,-1.825878,7.189325,-5.460761,0,0,0,0,0,0
637000971587429321,1,4.359997,-1.609562,7.192947,-5.493917,0,0,0,0,0,0
637000971587429321,1,4.379997,-1.393243,7.196568,-5.527071,0,0,0,0,0,0
637000971587429321,1,4.399997,-1.176928,7.200188,-5.560225,0,0,0,0,0,0
637000971587429321,1,4.419997,-0.7442962,7.203809,-5.626538,0,0,0,0,0,0
637000971587429321,1,4.439997,-0.527981,7.210325,-5.659689,0,0,0,0,0,0
637000971587429321,1,4.459997,-0.09535056,7.214525,-5.725996,0,0,0,0,0,0
637000971587429321,1,4.479997,0.1209676,7.221157,-5.759152,0,0,0,0,0,0
637000971587429321,1,4.499997,0.3372857,7.22538,-5.792309,0,0,0,0,0,0
637000971587429321,1,4.519997,0.5536009,7.229121,-5.825466,0,0,0,0,0,0
637000971587429321,1,4.539997,0.769922,7.232766,-5.858626,0,0,0,0,0,0
637000971587429321,1,4.559997,0.9862357,7.236392,-5.891779,0,0,0,0,0,0
637000971587429321,1,4.579997,1.202552,7.240013,-5.924937,0,0,0,0,0,0
637000971587429321,1,4.599997,1.635189,7.243634,-5.991252,0,0,0,0,0,0
637000971587429321,1,4.619997,1.851504,7.25015,-6.024409,0,0,0,0,0,0
637000971587429321,1,4.639997,2.284136,7.25435,-6.090715,0,0,0,0,0,0
637000971587429321,1,4.659997,2.500454,7.260983,-6.123869,0,0,0,0,0,0
637000971587429321,1,4.679996,2.716772,7.265206,-6.157023,0,0,0,0,0,0
637000971587429321,1,4.699996,2.933092,7.268947,-6.190186,0,0,0,0,0,0
637000971587429321,1,4.719996,3.149404,7.272592,-6.223339,0,0,0,0,0,0
637000971587429321,1,4.739996,3.365721,7.276217,-6.256502,0,0,0,0,0,0
637000971587429321,1,4.759996,3.58204,7.279839,-6.289664,0,0,0,0,0,0
637000971587429321,1,4.779996,3.798352,7.283459,-6.322817,0,0,0,0,0,0
637000971587429321,1,4.799996,4.230984,7.287079,-6.389132,0,0,0,0,0,0
637000971587429321,1,4.819996,4.447299,7.293595,-6.422288,0,0,0,0,0,0
637000971587429321,1,4.839996,4.663618,7.297795,-6.455447,0,0,0,0,0,0
637000971587429321,1,4.859996,5.096245,7.301531,-6.52175,0,0,0,0,0,0
637000971587429321,1,4.879996,5.312562,7.308071,-6.55491,0,0,0,0,0,0
637000971587429321,1,4.899996,5.52888,7.312276,-6.588065,0,0,0,0,0,0
637000971587429321,1,4.919996,5.745194,7.316013,-6.62122,0,0,0,0,0,0
637000971587429321,1,4.939996,6.177823,7.319658,-6.687528,0,0,0,0,0,0
637000971587429321,1,4.959996,6.394139,7.32618,-6.720683,0,0,0,0,0,0
637000971587429321,1,4.979996,6.610455,7.33038,-6.753839,0,0,0,0,0,0
637000971587429321,1,4.999996,6.610394,7.334116,-6.753831,0,0,0,0,0,0
637000971587429321,1,5.019996,6.826774,7.334864,-6.786996,0,0,0,0,0,0
637000971587429321,1,5.039996,7.259406,7.33791,-6.853315,0,0,0,0,0,0
637000971587429321,1,5.059996,7.475726,7.344311,-6.88647,0,0,0,0,0,0
637000971587429321,1,5.079996,7.692039,7.348488,-6.919627,0,0,0,0,0,0
637000971587429321,1,5.099996,8.12467,7.35222,-6.985933,0,0,0,0,0,0
637000971587429321,1,5.119996,8.340986,7.358758,-7.019086,0,0,0,0,0,0
637000971587429321,1,5.139996,8.773615,7.362963,-7.085398,0,0,0,0,0,0
637000971587429321,1,5.159996,8.989933,7.369596,-7.118553,0,0,0,0,0,0
637000971587429321,1,5.179996,8.989864,7.373819,-7.118545,0,0,0,0,0,0
637000971587429321,1,5.199996,9.206247,7.374664,-7.151713,0,0,0,0,0,0
637000971587429321,1,5.219996,9.206199,7.377729,-7.151707,0,0,0,0,0,0
637000971587429321,1,5.239996,9.855201,7.378343,-7.25118,0,0,0,0,0,0
637000971918881269,1,0.02,15.00001,6.11524,10.5,0,0,0,0,0,0
637000971918881269,1,0.04,15.00001,5.93866,10.5,0,0,0,0,0,0
637000971918881269,1,0.06,15.00001,5.758156,10.5,0,0,0,0,0,0
637000971918881269,1,0.08,14.5707,5.767631,10.40983,0,0,0,0,0,0
637000971918881269,1,0.09999999,14.35604,5.769526,10.36475,0,0,0,0,0,0
637000971918881269,1,0.12,14.14138,5.769905,10.31967,0,0,0,0,0,0
637000971918881269,1,0.14,13.92671,5.781656,10.27459,0,0,0,0,0,0
637000971918881269,1,0.16,13.71205,5.79998,10.22951,0,0,0,0,0,0
637000971918881269,1,0.18,13.4974,5.819663,10.18442,0,0,0,0,0,0
637000971918881269,1,0.2,13.28274,5.839624,10.13933,0,0,0,0,0,0
637000971918881269,1,0.22,13.06808,5.859644,10.09425,0,0,0,0,0,0
637000971918881269,1,0.24,12.85342,5.879676,10.04917,0,0,0,0,0,0
637000971918881269,1,0.26,12.63876,5.89971,10.00408,0,0,0,0,0,0
637000971918881269,1,0.28,12.4241,5.919745,9.959004,0,0,0,0,0,0
637000971918881269,1,0.3,12.20943,5.939781,9.913925,0,0,0,0,0,0
637000971918881269,1,0.32,11.99477,5.959816,9.86884,0,0,0,0,0,0
637000971918881269,1,0.34,11.78012,5.979851,9.823758,0,0,0,0,0,0
637000971918881269,1,0.36,11.35079,5.999886,9.733601,0,0,0,0,0,0
637000971918881269,1,0.38,11.13613,6.035816,9.688513,0,0,0,0,0,0
637000971918881269,1,0.4,10.92146,6.059135,9.643435,0,0,0,0,0,0
637000971918881269,1,0.42,10.70679,6.07985,9.59836,0,0,0,0,0,0
637000971918881269,1,0.4400001,10.27747,6.100025,9.508198,0,0,0,0,0,0
637000971918881269,1,0.4600001,10.06281,6.135985,9.463119,0,0,0,0,0,0
637000971918881269,1,0.4800001,9.848147,6.15931,9.418039,0,0,0,0,0,0
637000971918881269,1,0.5000001,9.633488,6.180025,9.37296,0,0,0,0,0,0
637000971918881269,1,0.52,9.418833,6.200201,9.327877,0,0,0,0,0,0
637000971918881269,1,0.54,8.989501,6.220264,9.237718,0,0,0,0,0,0
637000971918881269,1,0.56,8.774837,6.256201,9.19263,0,0,0,0,0,0
637000971918881269,1,0.58,8.560171,6.279522,9.147554,0,0,0,0,0,0
637000971918881269,1,0.6,8.345506,6.300237,9.102484,0,0,0,0,0,0
637000971918881269,1,0.6199999,8.130838,6.320413,9.057397,0,0,0,0,0,0
637000971918881269,1,0.6399999,7.916179,6.340478,9.012311,0,0,0,0,0,0
637000971918881269,1,0.6599999,7.48685,6.360518,8.922158,0,0,0,0,0,0
637000971918881269,1,0.6799999,7.272188,6.396451,8.877085,0,0,0,0,0,0
637000971918881269,1,0.6999999,7.057519,6.41977,8.832007,0,0,0,0,0,0
637000971918881269,1,0.7199998,6.842856,6.440484,8.786926,0,0,0,0,0,0
637000971918881269,1,0.7399998,6.628191,6.46066,8.741852,0,0,0,0,0,0
637000971918881269,1,0.7599998,6.198852,6.480724,8.651698,0,0,0,0,0,0
637000971918881269,1,0.7799998,5.984186,6.516662,8.606617,0,0,0,0,0,0
637000971918881269,1,0.7999998,5.769521,6.539982,8.561541,0,0,0,0,0,0
637000971918881269,1,0.8199998,5.554857,6.560697,8.516459,0,0,0,0,0,0
637000971918881269,1,0.8399997,5.125524,6.580873,8.426301,0,0,0,0,0,0
637000971918881269,1,0.8599997,4.910858,6.616832,8.381233,0,0,0,0,0,0
637000971918881269,1,0.8799997,4.696193,6.640158,8.336152,0,0,0,0,0,0
637000971918881269,1,0.8999997,4.481527,6.660874,8.291078,0,0,0,0,0,0
637000971918881269,1,0.9199997,4.266865,6.681051,8.245999,0,0,0,0,0,0
637000971918881269,1,0.9399996,4.052203,6.701114,8.200922,0,0,0,0,0,0
637000971918881269,1,0.9599996,3.622873,6.721155,8.110763,0,0,0,0,0,0
637000971918881269,1,0.9799996,3.408209,6.757087,8.065688,0,0,0,0,0,0
637000971918881269,1,0.9999996,3.193543,6.780407,8.020611,0,0,0,0,0,0
637000971918881269,1,1.02,2.978875,6.801122,7.975533,0,0,0,0,0,0
637000971918881269,1,1.04,2.549545,6.821297,7.885387,0,0,0,0,0,0
637000971918881269,1,1.06,2.334881,6.857257,7.840316,0,0,0,0,0,0
637000971918881269,1,1.08,2.120217,6.880582,7.795238,0,0,0,0,0,0
637000971918881269,1,1.1,1.90555,6.901298,7.750157,0,0,0,0,0,0
637000971918881269,1,1.12,1.690888,6.921473,7.705079,0,0,0,0,0,0
637000971918881269,1,1.14,1.476221,6.941538,7.660001,0,0,0,0,0,0
637000971918881269,1,1.159999,1.046895,6.961579,7.569849,0,0,0,0,0,0
637000971918881269,1,1.179999,0.8322353,7.025092,7.524771,0,0,0,0,0,0
637000971918881269,1,1.199999,0.6175696,7.06813,7.479691,0,0,0,0,0,0
637000971918881269,1,1.219999,0.4029024,7.086543,7.434609,0,0,0,0,0,0
637000971918881269,1,1.239999,0.389403,7.094383,7.185543,0,0,0,0,0,0
637000971918881269,1,1.259999,0.3624043,7.098876,6.687426,0,0,0,0,0,0
637000971918881269,1,1.279999,0.3489064,7.099775,6.438368,0,0,0,0,0,0
637000971918881269,1,1.299999,0.3354085,7.099955,6.189307,0,0,0,0,0,0
637000971918881269,1,1.319999,0.3219077,7.099991,5.940246,0,0,0,0,0,0
637000971918881269,1,1.339999,0.2949061,7.099998,5.442131,0,0,0,0,0,0
637000971918881269,1,1.359999,0.2814067,7.099999,5.193081,0,0,0,0,0,0
637000971918881269,1,1.379999,0.2679117,7.1,4.94402,0,0,0,0,0,0
637000971918881269,1,1.399999,0.240913,7.1,4.445903,0,0,0,0,0,0
