Session ID,Attempt,Time,p_X,p_Y,p_Z,o_X,o_Y,o_Z,t_X,t_Y,t_Z
637002564311712825,1,0.8399997,3.254161,7.1,-6.201128,0,0,0,0,0,0
637002564311712825,1,0.8599997,2.739697,7.1,-6.401193,0,0,0,0,0,0
637002564311712825,1,0.8799997,2.225234,7.1,-6.60126,0,0,0,0,0,0
637002564311712825,1,0.8999997,1.710773,7.1,-6.801329,0,0,0,0,0,0
637002564311712825,1,0.9199997,1.196317,7.1,-7.001396,0,0,0,0,0,0
637002564311712825,1,0.9399996,0.1673956,7.1,-7.401529,0,0,0,0,0,0
637002564311712825,1,0.9599996,-0.3470708,7.099999,-7.601601,0,0,0,0,0,0
637002564311712825,1,0.9799996,-0.8615314,7.1,-7.801661,0,0,0,0,0,0
637002564311712825,1,0.9999996,-1.890445,7.1,-8.201801,0,0,0,0,0,0
637002564311712825,1,1.02,-2.404905,7.1,-8.401875,0,0,0,0,0,0
637002564311712825,1,1.04,-2.919368,7.1,-8.601946,0,0,0,0,0,0
637002564311712825,1,1.06,-3.433829,7.1,-8.802017,0,0,0,0,0,0
637002564311712825,1,1.08,-4.462748,7.1,-9.202161,0,0,0,0,0,0
637002564311712825,1,1.1,-4.977202,7.1,-9.40223,0,0,0,0,0,0
637002564311712825,1,1.12,-5.491657,7.1,-9.602309,0,0,0,0,0,0
637002564311712825,1,1.14,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002564311712825,1,1.159999,-6.305735,7.1,-9.286381,0,0,0,0,0,0
637002564311712825,1,1.179999,-6.305734,7.1,-9.286381,0,0,0,0,0,0
637002564311712825,1,1.199999,-6.9172,7.1,-8.259114,0,0,0,0,0,0
637002564311712825,1,1.219999,-7.528666,7.1,-7.231862,0,0,0,0,0,0
637002564311712825,1,1.239999,-7.834403,7.1,-6.718236,0,0,0,0,0,0
637002564311712825,1,1.259999,-8.445873,7.1,-5.690983,0,0,0,0,0,0
637002564311712825,1,1.279999,-8.751605,7.1,-5.177349,0,0,0,0,0,0
637002564311712825,1,1.299999,-9.057341,7.099999,-4.663717,0,0,0,0,0,0
637002564311712825,1,1.319999,-9.363074,7.1,-4.150084,0,0,0,0,0,0
637002564311712825,1,1.339999,-9.668809,7.1,-3.636452,0,0,0,0,0,0
637002564311712825,1,1.359999,-10.28027,7.1,-2.609188,0,0,0,0,0,0
637002564311712825,1,1.379999,-10.58601,7.1,-2.095556,0,0,0,0,0,0
637002564311712825,1,1.399999,-10.89175,7.1,-1.581919,0,0,0,0,0,0
637002564311712825,1,1.419999,-11.19748,7.099999,-1.068296,0,0,0,0,0,0
637002564311712825,1,1.439999,-11.50321,7.1,-0.5546727,0,0,0,0,0,0
637002564311712825,1,1.459999,-12.11467,7.1,0.472596,0,0,0,0,0,0
637002564311712825,1,1.479999,-12.42041,7.1,0.986226,0,0,0,0,0,0
637002564311712825,1,1.499999,-12.72614,7.1,1.499856,0,0,0,0,0,0
637002564311712825,1,1.519999,-13.03187,7.1,2.01349,0,0,0,0,0,0
637002564311712825,1,1.539999,-13.64333,7.1,3.040757,0,0,0,0,0,0
637002564311712825,1,1.559999,-13.94906,7.1,3.554387,0,0,0,0,0,0
637002564311712825,1,1.579999,-14.25479,7.1,4.068019,0,0,0,0,0,0
637002564311712825,1,1.599999,-14.56052,7.099999,4.581656,0,0,0,0,0,0
637002564311712825,1,1.619999,-14.86625,7.1,5.095285,0,0,0,0,0,0
637002564311712825,1,1.639999,-15.17199,7.1,5.60893,0,0,0,0,0,0
637002564311712825,1,1.659999,-15.17199,7.1,5.608931,0,0,0,0,0,0
637002564311712825,1,1.679999,-15.78345,7.1,6.636198,0,0,0,0,0,0
637002564311712825,1,1.699999,-15.78345,7.1,6.6362,0,0,0,0,0,0
637002564311712825,1,1.719999,-16,7.1,6.999999,0,0,0,0,0,0
637002564311712825,1,1.739999,-16,7.1,6.999999,0,0,0,0,0,0
637002564311712825,1,1.759999,-15.46216,7.099999,7.088592,0,0,0,0,0,0
637002564311712825,1,1.779999,-14.38646,7.1,7.265777,0,0,0,0,0,0
637002564311712825,1,1.799999,-13.84861,7.1,7.354363,0,0,0,0,0,0
637002564311712825,1,1.819999,-13.84861,7.1,7.354363,0,0,0,0,0,0
637002564311712825,1,1.839999,-13.31076,7.1,7.442948,0,0,0,0,0,0
637002564311712825,1,1.859999,-12.23507,7.1,7.62013,0,0,0,0,0,0
637002564311712825,1,1.879999,-11.15937,7.1,7.797307,0,0,0,0,0,0
637002564311712825,1,1.899999,-10.62152,7.099999,7.885901,0,0,0,0,0,0
637002564311712825,1,1.919999,-10.08368,7.1,7.97449,0,0,0,0,0,0
637002564311712825,1,1.939999,-9.007984,7.1,8.151682,0,0,0,0,0,0
637002564311712825,1,1.959999,-8.47014,7.1,8.240271,0,0,0,0,0,0
637002564311712825,1,1.979999,-8.47014,7.1,8.240271,0,0,0,0,0,0
637002564311712825,1,1.999999,-7.932291,7.1,8.328859,0,0,0,0,0,0
637002564311712825,1,2.019999,-6.856585,7.1,8.506046,0,0,0,0,0,0
637002564311712825,1,2.039999,-6.318734,7.1,8.594649,0,0,0,0,0,0
637002564311712825,1,2.059999,-5.780885,7.1,8.683233,0,0,0,0,0,0
637002564311712825,1,2.079999,-4.705189,7.1,8.860408,0,0,0,0,0,0
637002564311712825,1,2.099999,-4.167342,7.100001,8.948994,0,0,0,0,0,0
637002564311712825,1,2.119999,-3.629495,7.1,9.03758,0,0,0,0,0,0
637002564311712825,1,2.139999,-3.629495,7.1,9.03758,0,0,0,0,0,0
637002564311712825,1,2.159999,-3.091648,7.1,9.126176,0,0,0,0,0,0
637002564311712825,1,2.179999,-3.091648,7.1,9.126176,0,0,0,0,0,0
637002564311712825,1,2.199999,-1.478107,7.1,9.391937,0,0,0,0,0,0
637002564311712825,1,2.219999,-0.4024132,7.1,9.569088,0,0,0,0,0,0
637002564311712825,1,2.239999,0.1354377,7.1,9.657675,0,0,0,0,0,0
637002564311712825,1,2.259999,0.6732847,7.1,9.746262,0,0,0,0,0,0
637002564311712825,1,2.279999,0.6732847,7.1,9.746262,0,0,0,0,0,0
637002564311712825,1,2.299999,1.211132,7.1,9.834844,0,0,0,0,0,0
637002564311712825,1,2.319999,2.824682,7.1,10.1006,0,0,0,0,0,0
637002564311712825,1,2.339998,3.362533,7.1,10.18919,0,0,0,0,0,0
637002564311712825,1,2.359998,3.900382,7.1,10.27777,0,0,0,0,0,0
637002564311712825,1,2.379998,4.976081,7.1,10.45493,0,0,0,0,0,0
637002564311712825,1,2.399998,5.513929,7.100001,10.54352,0,0,0,0,0,0
637002564311712825,1,2.419998,6.051778,7.1,10.63212,0,0,0,0,0,0
637002564311712825,1,2.439998,6.589626,7.1,10.72071,0,0,0,0,0,0
637002564311712825,1,2.459998,7.127478,7.1,10.80929,0,0,0,0,0,0
637002564311712825,1,2.479998,8.203169,7.1,10.98647,0,0,0,0,0,0
637002564311712825,1,2.499998,8.741016,7.099999,11.07504,0,0,0,0,0,0
637002564311712825,1,2.519998,9.278871,7.1,11.16362,0,0,0,0,0,0
637002564311712825,1,2.539998,9.816717,7.1,11.25221,0,0,0,0,0,0
637002564311712825,1,2.559998,10.35457,7.099999,11.34079,0,0,0,0,0,0
637002564311712825,1,2.579998,11.43028,7.1,11.51796,0,0,0,0,0,0
637002564311712825,1,2.599998,11.96813,7.099999,11.60654,0,0,0,0,0,0
637002564311712825,1,2.619998,12.50599,7.1,11.69512,0,0,0,0,0,0
637002564311712825,1,2.639998,13.04384,7.1,11.7837,0,0,0,0,0,0
637002564311712825,1,2.659998,13.58169,7.099999,11.87228,0,0,0,0,0,0
637002564311712825,1,2.679998,14.65739,7.1,12.04944,0,0,0,0,0,0
637002564311712825,1,2.699998,15.19525,7.1,12.13802,0,0,0,0,0,0
637002564311712825,1,2.719998,15.7331,7.1,12.2266,0,0,0,0,0,0
637002564311712825,1,2.739998,16.27095,7.1,12.31519,0,0,0,0,0,0
637002564311712825,1,2.759998,16.8088,7.1,12.40378,0,0,0,0,0,0
637002564311712825,1,2.779998,17.34665,7.100001,12.49237,0,0,0,0,0,0
637002564311712825,1,2.799998,17.34665,7.116001,12.49237,0,0,0,0,0,0
637002564311712825,1,2.819998,18.00001,7.119201,12.59999,0,0,0,0,0,0
637002564311712825,1,2.839998,18.09309,7.119839,11.36196,0,0,0,0,0,0
637002564311712825,1,2.859998,18.13964,7.115915,10.74295,0,0,0,0,0,0
637002564311712825,1,2.879998,18.18617,7.108067,10.12395,0,0,0,0,0,0
637002564311712825,1,2.899998,18.27926,7.101614,8.88594,0,0,0,0,0,0
637002564311712825,1,2.919998,18.3258,7.100322,8.266927,0,0,0,0,0,0
637002564311712825,1,2.939998,18.37235,7.100065,7.647912,0,0,0,0,0,0
637002564311712825,1,2.959998,18.37235,7.100012,7.647912,0,0,0,0,0,0
637002564311712825,1,2.979998,18.46544,7.100002,6.409894,0,0,0,0,0,0
637002564311712825,1,2.999998,18.51199,7.100001,5.790887,0,0,0,0,0,0
637002564311712825,1,3.019998,18.60507,7.1,4.552863,0,0,0,0,0,0
637002564311712825,1,3.039998,18.65161,7.1,3.933857,0,0,0,0,0,0
637002564311712825,1,3.059998,18.74468,7.1,2.695827,0,0,0,0,0,0
637002564311712825,1,3.079998,18.79122,7.099999,2.076818,0,0,0,0,0,0
637002564311712825,1,3.099998,18.83776,7.099999,1.457812,0,0,0,0,0,0
637002564311712825,1,3.119998,18.88431,7.1,0.8387949,0,0,0,0,0,0
637002564311712825,1,3.139998,18.93084,7.1,0.2197798,0,0,0,0,0,0
637002564311712825,1,3.159998,19.02392,7.1,-1.018228,0,0,0,0,0,0
637002564311712825,1,3.179998,19.07046,7.099999,-1.637241,0,0,0,0,0,0
637002564311712825,1,3.199998,19.11701,7.099999,-2.256252,0,0,0,0,0,0
637002564311712825,1,3.219998,19.16355,7.099999,-2.875255,0,0,0,0,0,0
637002564311712825,1,3.239998,19.21009,7.099999,-3.494259,0,0,0,0,0,0
637002564311712825,1,3.259998,19.25662,7.099999,-4.113266,0,0,0,0,0,0
637002564311712825,1,3.279998,19.30316,7.099999,-4.732274,0,0,0,0,0,0
637002564311712825,1,3.299998,19.39623,7.099999,-5.970282,0,0,0,0,0,0
637002564311712825,1,3.319998,19.44277,7.099999,-6.589286,0,0,0,0,0,0
637002564311712825,1,3.339998,19.48931,7.099999,-7.208285,0,0,0,0,0,0
637002564311712825,1,3.359998,19.53585,7.099999,-7.827287,0,0,0,0,0,0
637002564311712825,1,3.379997,19.62893,7.099999,-9.065304,0,0,0,0,0,0
637002564311712825,1,3.399997,19.67548,7.099999,-9.684308,0,0,0,0,0,0
637002564311712825,1,3.419997,19.72202,7.1,-10.30332,0,0,0,0,0,0
637002564311712825,1,3.439997,19.76856,7.1,-10.92232,0,0,0,0,0,0
637002564311712825,1,3.459997,19.86165,7.1,-12.16035,0,0,0,0,0,0
637002564311712825,1,3.479997,19.90819,7.1,-12.77936,0,0,0,0,0,0
637002564311712825,1,3.499997,19.95475,7.1052,-13.39837,0,0,0,0,0,0
637002571679737440,1,0.02,4.245473E-07,7.52788,-4.45048E-07,0,0,0,0,0,0
637002571679737440,1,0.04,4.245473E-07,7.386616,-4.45048E-07,0,0,0,0,0,0
637002571679737440,1,0.06,4.245473E-07,7.241428,-4.45048E-07,0,0,0,0,0,0
637002571679737440,1,0.08,4.245473E-07,7.092316,-4.45048E-07,0,0,0,0,0,0
637002571679737440,1,0.09999999,0.5196673,7.098463,1.091315,0,0,0,0,0,0
637002571679737440,1,0.12,0.5196673,7.099692,1.091315,0,0,0,0,0,0
637002571679737440,1,0.14,1.03934,7.099938,2.182633,0,0,0,0,0,0
637002571679737440,1,0.16,1.559007,7.099988,3.273951,0,0,0,0,0,0
637002571679737440,1,0.18,1.818852,7.099998,3.819608,0,0,0,0,0,0
637002571679737440,1,0.2,2.000001,7.099999,4.200002,0,0,0,0,0,0
637002571679737440,1,0.22,2.463439,7.1,3.875589,0,0,0,0,0,0
637002571679737440,1,0.24,2.463439,7.1,3.875589,0,0,0,0,0,0
637002571679737440,1,0.26,3.390318,7.1,3.226776,0,0,0,0,0,0
637002571679737440,1,0.28,3.390319,7.1,3.226776,0,0,0,0,0,0
637002571679737440,1,0.3,4.317197,7.1,2.577949,0,0,0,0,0,0
637002571679737440,1,0.32,5.24408,7.1,1.929134,0,0,0,0,0,0
637002571679737440,1,0.34,6.17096,7.099999,1.280311,0,0,0,0,0,0
637002571679737440,1,0.36,6.17096,7.1,1.280311,0,0,0,0,0,0
637002571679737440,1,0.38,7.097836,7.1,0.6314937,0,0,0,0,0,0
637002571679737440,1,0.4,7.097836,7.1,0.6314937,0,0,0,0,0,0
637002571679737440,1,0.42,8.024714,7.1,-0.01731059,0,0,0,0,0,0
637002571679737440,1,0.4400001,8.024714,7.1,-0.01731059,0,0,0,0,0,0
637002571679737440,1,0.4600001,8.951596,7.1,-0.6661283,0,0,0,0,0,0
637002571679737440,1,0.4800001,8.951596,7.1,-0.6661283,0,0,0,0,0,0
637002571679737440,1,0.5000001,9.878476,7.1,-1.31495,0,0,0,0,0,0
637002571679737440,1,0.52,11.26879,7.1,-2.288166,0,0,0,0,0,0
637002571679737440,1,0.54,11.73222,7.1,-2.612566,0,0,0,0,0,0
637002571679737440,1,0.56,12,7.1,-2.8,0,0,0,0,0,0
637002571679737440,1,0.58,12,7.1,-2.8,0,0,0,0,0,0
637002571679737440,1,0.6,11.48555,7.099999,-3.000067,0,0,0,0,0,0
637002571679737440,1,0.6199999,10.45662,7.099999,-3.400207,0,0,0,0,0,0
637002571679737440,1,0.6399999,9.427692,7.1,-3.80033,0,0,0,0,0,0
637002571679737440,1,0.6599999,8.913233,7.1,-4.000397,0,0,0,0,0,0
637002571679737440,1,0.6799999,8.398768,7.1,-4.200457,0,0,0,0,0,0
637002571679737440,1,0.6999999,7.88431,7.100001,-4.400526,0,0,0,0,0,0
637002571679737440,1,0.7199998,7.88431,7.1,-4.400527,0,0,0,0,0,0
637002571679737440,1,0.7399998,6.855385,7.1,-4.800651,0,0,0,0,0,0
637002571679737440,1,0.7599998,6.855385,7.1,-4.800651,0,0,0,0,0,0
637002571679737440,1,0.7799998,5.826468,7.1,-5.2008,0,0,0,0,0,0
637002571679737440,1,0.7999998,4.283085,7.1,-5.80099,0,0,0,0,0,0
637002571679737440,1,0.8199998,3.768625,7.1,-6.001068,0,0,0,0,0,0
637002571679737440,1,0.8399997,3.768625,7.1,-6.001068,0,0,0,0,0,0
637002571679737440,1,0.8599997,3.254161,7.1,-6.201128,0,0,0,0,0,0
637002571679737440,1,0.8799997,2.225234,7.1,-6.60126,0,0,0,0,0,0
637002571679737440,1,0.8999997,1.710773,7.1,-6.801329,0,0,0,0,0,0
637002571679737440,1,0.9199997,0.6818562,7.1,-7.201463,0,0,0,0,0,0
637002571679737440,1,0.9399996,0.1673956,7.1,-7.401529,0,0,0,0,0,0
637002571679737440,1,0.9599996,-0.3470708,7.1,-7.601601,0,0,0,0,0,0
637002571679737440,1,0.9799996,-0.8615314,7.1,-7.801661,0,0,0,0,0,0
637002571679737440,1,0.9999996,-0.8615313,7.1,-7.801661,0,0,0,0,0,0
637002571679737440,1,1.02,-1.890445,7.1,-8.201801,0,0,0,0,0,0
637002571679737440,1,1.04,-1.890445,7.099999,-8.201801,0,0,0,0,0,0
637002571679737440,1,1.06,-1.890444,7.099999,-8.201801,0,0,0,0,0,0
637002571679737440,1,1.08,-1.890444,7.099999,-8.201801,0,0,0,0,0,0
637002571679737440,1,1.1,-1.890444,7.099999,-8.201801,0,0,0,0,0,0
637002571679737440,1,1.12,-3.948287,7.099999,-9.002091,0,0,0,0,0,0
637002571679737440,1,1.14,-3.948287,7.1,-9.002091,0,0,0,0,0,0
637002571679737440,1,1.159999,-3.948288,7.1,-9.002091,0,0,0,0,0,0
637002571679737440,1,1.179999,-3.948288,7.1,-9.002091,0,0,0,0,0,0
637002571679737440,1,1.199999,-3.948288,7.1,-9.002091,0,0,0,0,0,0
637002571679737440,1,1.219999,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002571679737440,1,1.239999,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002571679737440,1,1.259999,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002571679737440,1,1.279999,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002571679737440,1,1.299999,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002571679737440,1,1.319999,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002571679737440,1,1.339999,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002571679737440,1,1.359999,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002571679737440,1,1.379999,-6.000004,7.1,-9.800004,0,0,0,0,0,0
637002571679737440,1,1.399999,-6.9172,7.1,-8.259114,0,0,0,0,0,0
637002571679737440,1,1.419999,-6.917199,7.1,-8.259116,0,0,0,0,0,0
637002571679737440,1,1.439999,-7.834403,7.1,-6.718236,0,0,0,0,0,0
637002571679737440,1,1.459999,-7.834402,7.1,-6.718237,0,0,0,0,0,0
637002571679737440,1,1.479999,-8.445873,7.1,-5.690983,0,0,0,0,0,0
637002571679737440,1,1.499999,-8.445872,7.100001,-5.690984,0,0,0,0,0,0
637002571679737440,1,1.519999,-9.057341,7.100001,-4.663717,0,0,0,0,0,0
637002571679737440,1,1.539999,-9.057341,7.100001,-4.663718,0,0,0,0,0,0
637002571679737440,1,1.559999,-9.974544,7.100001,-3.12282,0,0,0,0,0,0
637002571679737440,1,1.579999,-10.58601,7.099999,-2.095556,0,0,0,0,0,0
637002571679737440,1,1.599999,-10.89175,7.099999,-1.581919,0,0,0,0,0,0
637002571679737440,1,1.619999,-10.89175,7.1,-1.581919,0,0,0,0,0,0
637002571679737440,1,1.639999,-11.19748,7.1,-1.068296,0,0,0,0,0,0
637002571679737440,1,1.659999,-11.80894,7.099999,-0.04104055,0,0,0,0,0,0
637002571679737440,1,1.679999,-12.42041,7.099999,0.986226,0,0,0,0,0,0
637002571679737440,1,1.699999,-12.72614,7.099999,1.499856,0,0,0,0,0,0
637002571679737440,1,1.719999,-13.3376,7.1,2.527118,0,0,0,0,0,0
637002571679737440,1,1.739999,-13.64333,7.1,3.040757,0,0,0,0,0,0
637002571679737440,1,1.759999,-13.64333,7.1,3.040758,0,0,0,0,0,0
637002571679737440,1,1.779999,-13.94906,7.1,3.554387,0,0,0,0,0,0
637002571679737440,1,1.799999,-13.94906,7.1,3.554388,0,0,0,0,0,0
637002571679737440,1,1.819999,-14.56052,7.1,4.581656,0,0,0,0,0,0
637002571679737440,1,1.839999,-15.17199,7.1,5.60893,0,0,0,0,0,0
637002571679737440,1,1.859999,-15.78345,7.099999,6.636198,0,0,0,0,0,0
637002571679737440,1,1.879999,-16,7.1,6.999999,0,0,0,0,0,0
637002571679737440,1,1.899999,-16,7.099999,6.999999,0,0,0,0,0,0
637002571679737440,1,1.919999,-15.46216,7.1,7.088592,0,0,0,0,0,0
637002571679737440,1,1.939999,-15.46216,7.099999,7.088593,0,0,0,0,0,0
637002571679737440,1,1.959999,-14.92431,7.099999,7.17719,0,0,0,0,0,0
637002571679737440,1,1.979999,-13.84861,7.1,7.354363,0,0,0,0,0,0
637002571679737440,1,1.999999,-13.84861,7.1,7.354363,0,0,0,0,0,0
637002571679737440,1,2.019999,-12.77292,7.1,7.531538,0,0,0,0,0,0
637002571679737440,1,2.039999,-12.23507,7.099999,7.62013,0,0,0,0,0,0
637002571679737440,1,2.059999,-11.15937,7.1,7.797307,0,0,0,0,0,0
637002571679737440,1,2.079999,-10.62152,7.099999,7.885901,0,0,0,0,0,0
637002571679737440,1,2.099999,-10.62152,7.1,7.885901,0,0,0,0,0,0
637002571679737440,1,2.119999,-10.08368,7.1,7.97449,0,0,0,0,0,0
637002571679737440,1,2.139999,-9.007984,7.1,8.151682,0,0,0,0,0,0
637002571679737440,1,2.159999,-7.932291,7.1,8.328859,0,0,0,0,0,0
637002571679737440,1,2.179999,-7.394438,7.1,8.417448,0,0,0,0,0,0
637002571679737440,1,2.199999,-6.856585,7.099999,8.506046,0,0,0,0,0,0
637002571679737440,1,2.219999,-6.318734,7.1,8.594649,0,0,0,0,0,0
637002571679737440,1,2.239999,-5.243038,7.1,8.771818,0,0,0,0,0,0
637002571679737440,1,2.259999,-4.705189,7.1,8.860408,0,0,0,0,0,0
637002571679737440,1,2.279999,-4.167342,7.1,8.948994,0,0,0,0,0,0
637002571679737440,1,2.299999,-3.629495,7.1,9.03758,0,0,0,0,0,0
637002571679737440,1,2.319999,-2.553797,7.100001,9.214764,0,0,0,0,0,0
637002571679737440,1,2.339998,-2.01595,7.1,9.303355,0,0,0,0,0,0
637002571679737440,1,2.359998,-1.478107,7.1,9.391937,0,0,0,0,0,0
637002571679737440,1,2.379998,-0.9402562,7.1,9.480511,0,0,0,0,0,0
637002571679737440,1,2.399998,-0.4024132,7.1,9.569088,0,0,0,0,0,0
637002571679737440,1,2.419998,0.6732847,7.1,9.746262,0,0,0,0,0,0
637002571679737440,1,2.439998,1.211132,7.099999,9.834844,0,0,0,0,0,0
637002571679737440,1,2.459998,1.748985,7.099999,9.923431,0,0,0,0,0,0
637002571679737440,1,2.479998,1.748985,7.099999,9.923431,0,0,0,0,0,0
637002571679737440,1,2.499998,2.286835,7.099999,10.01202,0,0,0,0,0,0
637002571679737440,1,2.519998,3.900382,7.1,10.27777,0,0,0,0,0,0
637002571679737440,1,2.539998,4.438232,7.1,10.36635,0,0,0,0,0,0
637002571679737440,1,2.559998,4.976081,7.1,10.45493,0,0,0,0,0,0
637002571679737440,1,2.579998,5.513929,7.099999,10.54352,0,0,0,0,0,0
637002571679737440,1,2.599998,5.513929,7.1,10.54352,0,0,0,0,0,0
637002571679737440,1,2.619998,6.589626,7.1,10.72071,0,0,0,0,0,0
637002571679737440,1,2.639998,7.127478,7.1,10.80929,0,0,0,0,0,0
637002571679737440,1,2.659998,8.203169,7.099999,10.98647,0,0,0,0,0,0
637002571679737440,1,2.679998,8.741016,7.100001,11.07504,0,0,0,0,0,0
637002571679737440,1,2.699998,9.278871,7.1,11.16362,0,0,0,0,0,0
637002571679737440,1,2.719998,9.816717,7.1,11.25221,0,0,0,0,0,0
637002571679737440,1,2.739998,10.89243,7.099999,11.42937,0,0,0,0,0,0
637002571679737440,1,2.759998,11.43028,7.1,11.51796,0,0,0,0,0,0
637002571679737440,1,2.779998,11.96813,7.100001,11.60654,0,0,0,0,0,0
637002571679737440,1,2.799998,12.50599,7.1,11.69512,0,0,0,0,0,0
637002571679737440,1,2.819998,13.58169,7.1,11.87228,0,0,0,0,0,0
637002571679737440,1,2.839998,14.11954,7.100001,11.96086,0,0,0,0,0,0
637002571679737440,1,2.859998,14.65739,7.1,12.04944,0,0,0,0,0,0
637002571679737440,1,2.879998,15.19525,7.1,12.13802,0,0,0,0,0,0
637002571679737440,1,2.899998,15.19525,7.1,12.13802,0,0,0,0,0,0
637002571679737440,1,2.919998,16.27095,7.1,12.31519,0,0,0,0,0,0
637002571679737440,1,2.939998,16.27095,7.100001,12.31519,0,0,0,0,0,0
637002571679737440,1,2.959998,16.8088,7.100001,12.40378,0,0,0,0,0,0
637002571679737440,1,2.979998,18.00001,7.1,12.59999,0,0,0,0,0,0
637002571679737440,1,2.999998,18.00001,7.116,12.59999,0,0,0,0,0,0
637002571679737440,1,3.019998,18.00001,7.1192,12.59999,0,0,0,0,0,0
637002571679737440,1,3.039998,18.09309,7.11984,11.36196,0,0,0,0,0,0
637002571679737440,1,3.059998,18.18617,7.115916,10.12395,0,0,0,0,0,0
637002571679737440,1,3.079998,18.18617,7.108068,10.12395,0,0,0,0,0,0
637002571679737440,1,3.099998,18.23271,7.101614,9.504944,0,0,0,0,0,0
637002571679737440,1,3.119998,18.3258,7.100322,8.266927,0,0,0,0,0,0
637002571679737440,1,3.139998,18.4189,7.100064,7.028897,0,0,0,0,0,0
637002571679737440,1,3.159998,18.46544,7.100012,6.409894,0,0,0,0,0,0
637002571679737440,1,3.179998,18.51199,7.100002,5.790887,0,0,0,0,0,0
637002571679737440,1,3.199998,18.55853,7.1,5.171876,0,0,0,0,0,0
637002571679737440,1,3.219998,18.65161,7.099999,3.933857,0,0,0,0,0,0
