Session ID,Attempt,Time,p_X,p_Y,p_Z,o_X,o_Y,o_Z,t_X,t_Y,t_Z
637000971587429321,1,2.839998,3.155812,7.1,-9.039246,0,0,0,0,0,0
637000971587429321,1,2.859998,3.365993,7.1,-8.972006,0,0,0,0,0,0
637000971587429321,1,2.879998,3.576171,7.1,-8.904762,0,0,0,0,0,0
637000971587429321,1,2.899998,3.786353,7.1,-8.837523,0,0,0,0,0,0
637000971587429321,1,2.919998,3.996532,7.099999,-8.770283,0,0,0,0,0,0
637000971587429321,1,2.939998,4.206713,7.1,-8.703042,0,0,0,0,0,0
637000971587429321,1,2.959998,4.416891,7.099999,-8.635798,0,0,0,0,0,0
637000971587429321,1,2.979998,4.627071,7.099999,-8.56856,0,0,0,0,0,0
637000971587429321,1,2.999998,5.047425,7.1,-8.434082,0,0,0,0,0,0
637000971587429321,1,3.019998,5.257601,7.1,-8.366836,0,0,0,0,0,0
637000971587429321,1,3.039998,5.467779,7.099999,-8.299588,0,0,0,0,0,0
637000971587429321,1,3.059998,5.677958,7.100001,-8.232347,0,0,0,0,0,0
637000971587429321,1,3.079998,5.888135,7.099999,-8.165104,0,0,0,0,0,0
637000971587429321,1,3.099998,6.098317,7.1,-8.097868,0,0,0,0,0,0
637000971587429321,1,3.119998,6.51867,7.1,-7.96338,0,0,0,0,0,0
637000971587429321,1,3.139998,6.728856,7.1,-7.896146,0,0,0,0,0,0
637000971587429321,1,3.159998,6.939035,7.1,-7.828899,0,0,0,0,0,0
637000971587429321,1,3.179998,7.149211,7.1,-7.761655,0,0,0,0,0,0
637000971587429321,1,3.199998,7.569568,7.1,-7.627169,0,0,0,0,0,0
637000971587429321,1,3.219998,7.779746,7.1,-7.559924,0,0,0,0,0,0
637000971587429321,1,3.239998,7.989921,7.1,-7.492682,0,0,0,0,0,0
637000971587429321,1,3.259998,8.410276,7.1,-7.358199,0,0,0,0,0,0
637000971587429321,1,3.279998,8.620455,7.1,-7.290957,0,0,0,0,0,0
637000971587429321,1,3.299998,8.830633,7.099999,-7.223727,0,0,0,0,0,0
637000971587429321,1,3.319998,9.040812,7.1,-7.156486,0,0,0,0,0,0
637000971587429321,1,3.339998,9.250987,7.1,-7.089243,0,0,0,0,0,0
637000971587429321,1,3.359998,9.461168,7.099999,-7.022006,0,0,0,0,0,0
637000971587429321,1,3.379997,9.671351,7.1,-6.954765,0,0,0,0,0,0
637000971587429321,1,3.399997,9.881523,7.100001,-6.887517,0,0,0,0,0,0
637000971587429321,1,3.419997,10.30189,7.1,-6.75304,0,0,0,0,0,0
637000971587429321,1,3.439997,10.51206,7.1,-6.685804,0,0,0,0,0,0
637000971587429321,1,3.459997,10.72224,7.1,-6.618566,0,0,0,0,0,0
637000971587429321,1,3.479997,10.93242,7.1,-6.551324,0,0,0,0,0,0
637000971587429321,1,3.499997,11.1426,7.1,-6.484077,0,0,0,0,0,0
637000971587429321,1,3.519997,11.77314,7.1,-6.282355,0,0,0,0,0,0
637000971587429321,1,3.539997,11.98332,7.1,-6.215116,0,0,0,0,0,0
637000971587429321,1,3.559997,12.1935,7.1,-6.147873,0,0,0,0,0,0
637000971587429321,1,3.579997,12.40367,7.099999,-6.08063,0,0,0,0,0,0
637000971587429321,1,3.599997,12.61385,7.1,-6.013387,0,0,0,0,0,0
637000971587429321,1,3.619997,12.82403,7.099999,-5.946143,0,0,0,0,0,0
637000971587429321,1,3.639997,13.24438,7.1,-5.811659,0,0,0,0,0,0
637000971587429321,1,3.659997,13.45456,7.1,-5.744416,0,0,0,0,0,0
637000971587429321,1,3.679997,13.66474,7.1,-5.677171,0,0,0,0,0,0
637000971587429321,1,3.699997,13.87492,7.1,-5.609933,0,0,0,0,0,0
637000971587429321,1,3.719997,14.08509,7.1,-5.542691,0,0,0,0,0,0
637000971587429321,1,3.739997,14.1128,7.1,-5.338553,0,0,0,0,0,0
637000971587429321,1,3.759997,13.93033,7.1,-5.201648,0,0,0,0,0,0
637000971587429321,1,3.779997,13.74785,7.1,-5.064742,0,0,0,0,0,0
637000971587429321,1,3.799997,13.56537,7.098248,-4.927842,0,0,0,0,0,0
637000971587429321,1,3.819997,13.3829,7.098266,-4.790936,0,0,0,0,0,0
637000971587429321,1,3.839997,13.20043,7.0986,-4.654032,0,0,0,0,0,0
637000971587429321,1,3.859997,12.83547,7.098954,-4.380224,0,0,0,0,0,0
637000971587429321,1,3.879997,12.653,7.09946,-4.243323,0,0,0,0,0,0
637000971587429321,1,3.899997,12.65299,7.099712,-4.243329,0,0,0,0,0,0
637000971587429321,1,3.919997,12.47052,7.099762,-4.106423,0,0,0,0,0,0
637000971587429321,1,3.939997,12.28805,7.099877,-3.969519,0,0,0,0,0,0
637000971587429321,1,3.959997,12.10557,7.09996,-3.832612,0,0,0,0,0,0
637000971587429321,1,3.979997,11.92309,7.099992,-3.695709,0,0,0,0,0,0
637000971587429321,1,3.999997,11.55814,7.099998,-3.421899,0,0,0,0,0,0
637000971587429321,1,4.019997,11.37566,7.1,-3.284997,0,0,0,0,0,0
637000971587429321,1,4.039997,11.19318,7.1,-3.14809,0,0,0,0,0,0
637000971587429321,1,4.059997,10.82824,7.1,-2.874275,0,0,0,0,0,0
637000971587429321,1,4.079997,10.64577,7.1,-2.737371,0,0,0,0,0,0
637000971587429321,1,4.099997,10.46329,7.099999,-2.600462,0,0,0,0,0,0
637000971587429321,1,4.119997,10.28081,7.1,-2.463553,0,0,0,0,0,0
637000971587429321,1,4.139997,10.09833,7.1,-2.326644,0,0,0,0,0,0
637000971587429321,1,4.159997,9.915858,7.1,-2.189732,0,0,0,0,0,0
637000971587429321,1,4.179997,9.733383,7.1,-2.052826,0,0,0,0,0,0
637000971587429321,1,4.199997,9.550905,7.1,-1.915917,0,0,0,0,0,0
637000971587429321,1,4.219997,9.368429,7.1,-1.779005,0,0,0,0,0,0
637000971587429321,1,4.239997,9.003481,7.1,-1.505188,0,0,0,0,0,0
637000971587429321,1,4.259997,8.821001,7.100001,-1.368278,0,0,0,0,0,0
637000971587429321,1,4.279997,8.638528,7.1,-1.231375,0,0,0,0,0,0
637000971587429321,1,4.299997,8.456052,7.1,-1.094468,0,0,0,0,0,0
637000971587429321,1,4.319997,8.091103,7.1,-0.8206566,0,0,0,0,0,0
637000971587429321,1,4.339997,7.908625,7.1,-0.6837493,0,0,0,0,0,0
637000971587429321,1,4.359997,7.726151,7.1,-0.546847,0,0,0,0,0,0
637000971587429321,1,4.379997,7.543672,7.1,-0.409943,0,0,0,0,0,0
637000971587429321,1,4.399997,7.361199,7.1,-0.2730423,0,0,0,0,0,0
637000971587429321,1,4.419997,6.996249,7.1,0.0007657051,0,0,0,0,0,0
637000971587429321,1,4.439997,6.813777,7.1,0.1376764,0,0,0,0,0,0
637000971587429321,1,4.459997,6.631298,7.1,0.2745871,0,0,0,0,0,0
637000971587429321,1,4.479997,6.44882,7.099999,0.4114944,0,0,0,0,0,0
637000971587429321,1,4.499997,6.266348,7.1,0.5484,0,0,0,0,0,0
637000971587429321,1,4.519997,5.901404,7.1,0.8222048,0,0,0,0,0,0
637000971587429321,1,4.539997,5.53646,7.1,1.096026,0,0,0,0,0,0
637000971587429321,1,4.559997,5.353984,7.1,1.232938,0,0,0,0,0,0
637000971587429321,1,4.579997,5.171509,7.1,1.369851,0,0,0,0,0,0
637000971587429321,1,4.599997,4.989031,7.1,1.506763,0,0,0,0,0,0
637000971587429321,1,4.619997,4.806554,7.1,1.643675,0,0,0,0,0,0
637000971587429321,1,4.639997,4.624077,7.1,1.780593,0,0,0,0,0,0
637000971587429321,1,4.659997,4.259126,7.1,2.054408,0,0,0,0,0,0
637000971587429321,1,4.679996,4.076655,7.1,2.191313,0,0,0,0,0,0
637000971587429321,1,4.699996,3.89418,7.1,2.328221,0,0,0,0,0,0
637000971587429321,1,4.719996,3.711709,7.1,2.465125,0,0,0,0,0,0
637000971587429321,1,4.739996,3.529235,7.1,2.602034,0,0,0,0,0,0
637000971587429321,1,4.759996,3.164282,7.1,2.875853,0,0,0,0,0,0
637000971587429321,1,4.779996,2.981808,7.1,3.012762,0,0,0,0,0,0
637000971587429321,1,4.799996,2.799333,7.099999,3.149666,0,0,0,0,0,0
637000971587429321,1,4.819996,2.61686,7.1,3.286582,0,0,0,0,0,0
637000971587429321,1,4.839996,2.434392,7.1,3.423482,0,0,0,0,0,0
637000971587429321,1,4.859996,2.251917,7.1,3.560385,0,0,0,0,0,0
637000971587429321,1,4.879996,2.069445,7.1,3.697299,0,0,0,0,0,0
637000971587429321,1,4.899996,1.88697,7.1,3.834209,0,0,0,0,0,0
637000971587429321,1,4.919996,1.339552,7.1,4.244936,0,0,0,0,0,0
637000971587429321,1,4.939996,1.157078,7.1,4.381845,0,0,0,0,0,0
637000971587429321,1,4.959996,0.9746019,7.1,4.518751,0,0,0,0,0,0
637000971587429321,1,4.979996,0.7921256,7.100001,4.655659,0,0,0,0,0,0
637000971587429321,1,4.999996,0.6096522,7.100001,4.792567,0,0,0,0,0,0
637000971587429321,1,5.019996,0.5831877,7.1,5.040265,0,0,0,0,0,0
637000971587429321,1,5.039996,0.5831878,7.1,5.040265,0,0,0,0,0,0
637000971587429321,1,5.059996,0.5567276,7.1,5.287959,0,0,0,0,0,0
637000971587429321,1,5.079996,0.4773474,7.1,6.031069,0,0,0,0,0,0
637000971587429321,1,5.099996,0.4508873,7.096076,6.278765,0,0,0,0,0,0
637000971587429321,1,5.119996,0.4244272,7.088227,6.526471,0,0,0,0,0,0
637000971587429321,1,5.139996,0.3979657,7.077193,6.774168,0,0,0,0,0,0
637000971587429321,1,5.159996,0.37151,7.070895,7.021863,0,0,0,0,0,0
637000971587429321,1,5.179996,0.3450528,7.065547,7.269566,0,0,0,0,0,0
637000971587429321,1,5.199996,0.292137,7.060389,7.764976,0,0,0,0,0,0
637000971587429321,1,5.219996,0.265674,7.051306,8.012674,0,0,0,0,0,0
637000971587429321,1,5.239996,0.2392154,7.045275,8.260372,0,0,0,0,0,0
637000971587429321,1,5.259996,0.2127597,7.03998,8.508072,0,0,0,0,0,0
637000971587429321,1,5.279996,0.1863025,7.034833,8.755773,0,0,0,0,0,0
637000971587429321,1,5.299996,0.1598454,7.029715,9.003471,0,0,0,0,0,0
637000971587429321,1,5.319996,0.1333897,7.024602,9.251176,0,0,0,0,0,0
637000971587429321,1,5.339996,0.08046804,7.019491,9.746568,0,0,0,0,0,0
637000971587429321,1,5.359996,0.2934128,7.037494,9.691875,0,0,0,0,0,0
637000971587429321,1,5.379996,0.7193023,7.040996,9.582492,0,0,0,0,0,0
637000971587429321,1,5.399996,0.9322427,7.062995,9.527802,0,0,0,0,0,0
637000971587429321,1,5.419996,1.145187,7.078532,9.473107,0,0,0,0,0,0
637000971587429321,1,5.439996,1.358134,7.092755,9.418413,0,0,0,0,0,0
637000971587429321,1,5.459996,1.357281,7.106712,9.41865,0,0,0,0,0,0
637000971587429321,1,5.479996,1.784026,7.109504,9.309031,0,0,0,0,0,0
637000971587429321,1,5.499996,1.78264,7.132249,9.309416,0,0,0,0,0,0
637000971587429321,1,5.519996,2.209917,7.136798,9.19965,0,0,0,0,0,0
637000971587429321,1,5.539996,2.208507,7.159929,9.200041,0,0,0,0,0,0
637000971587429321,1,5.559996,2.208224,7.164555,9.20012,0,0,0,0,0,0
637000971587429321,1,5.579996,2.848756,7.16548,9.035575,0,0,0,0,0,0
637000971587429321,1,5.599996,2.846715,7.198957,9.036141,0,0,0,0,0,0
637000971587429321,1,5.619996,2.846306,7.205652,9.036255,0,0,0,0,0,0
637000971587429321,1,5.639996,3.700538,7.206991,8.816816,0,0,0,0,0,0
637000971587429321,1,5.659996,3.697816,7.251659,8.817572,0,0,0,0,0,0
637000971587429321,1,5.679996,3.69727,7.260592,8.817723,0,0,0,0,0,0
637000971587429321,1,5.699996,4.552326,7.262379,8.598037,0,0,0,0,0,0
637000971587429321,1,5.719995,4.549597,7.30718,8.598795,0,0,0,0,0,0
637000971587429321,1,5.739995,5.19116,7.316141,8.433968,0,0,0,0,0,0
637000971587429321,1,5.759995,5.189017,7.351304,8.434563,0,0,0,0,0,0
637000971587429321,1,5.779995,5.188587,7.358336,8.434682,0,0,0,0,0,0
637000971587429321,1,5.799995,5.829996,7.359743,8.269888,0,0,0,0,0,0
637000971587429321,1,5.819995,5.827947,7.393364,8.270456,0,0,0,0,0,0
637000971587429321,1,5.839995,6.468843,7.400088,8.105813,0,0,0,0,0,0
637000971587429321,1,5.859995,6.46673,7.434763,8.1064,0,0,0,0,0,0
637000971587429321,1,5.879995,6.894738,7.441698,7.996428,0,0,0,0,0,0
637000971587429321,1,5.899995,7.320632,7.465351,7.887048,0,0,0,0,0,0
637000971587429321,1,5.919995,7.533578,7.492291,7.832358,0,0,0,0,0,0
637000971587429321,1,5.939995,7.959476,7.508832,7.722982,0,0,0,0,0,0
637000971587429321,1,5.959995,8.172424,7.534326,7.668288,0,0,0,0,0,0
637000971587429321,1,5.979995,8.385378,7.550573,7.613585,0,0,0,0,0,0
637000971587429321,1,5.999995,8.598327,7.564941,7.558894,0,0,0,0,0,0
637000971587429321,1,6.019995,8.811274,7.578928,7.504197,0,0,0,0,0,0
637000971587429321,1,6.039995,9.024225,7.592837,7.449504,0,0,0,0,0,0
637000971587429321,1,6.059995,9.237177,7.606732,7.394805,0,0,0,0,0,0
637000971587429321,1,6.079995,9.450125,7.620621,7.340119,0,0,0,0,0,0
637000971587429321,1,6.099995,9.449277,7.634511,7.340354,0,0,0,0,0,0
637000971587429321,1,6.119995,9.876022,7.637288,7.230729,0,0,0,0,0,0
637000971587429321,1,6.139995,9.874636,7.660031,7.231114,0,0,0,0,0,0
637000971587429321,1,6.159995,9.874357,7.664579,7.231191,0,0,0,0,0,0
637000971587429321,1,6.179995,10.51486,7.665489,7.066648,0,0,0,0,0,0
637000971587429321,1,6.199995,10.51282,7.698961,7.067214,0,0,0,0,0,0
637000971587429321,1,6.219995,10.94075,7.705656,6.957272,0,0,0,0,0,0
637000971587429321,1,6.239995,11.36665,7.729256,6.847885,0,0,0,0,0,0
637000971587429321,1,6.259995,11.5796,7.756185,6.793196,0,0,0,0,0,0
637000971587429321,1,6.279995,11.79254,7.772724,6.73851,0,0,0,0,0,0
637000971587429321,1,6.299995,12.21843,7.78715,6.62913,0,0,0,0,0,0
637000971587429321,1,6.319995,12.43138,7.812216,6.574434,0,0,0,0,0,0
637000971918881269,1,0.02,-15,7.52788,10.5,0,0,0,0,0,0
637000971918881269,1,0.04,-15,7.386616,10.5,0,0,0,0,0,0
637000971918881269,1,0.06,-14.81386,7.241428,10.36971,0,0,0,0,0,0
637000971918881269,1,0.08,-14.62772,7.092316,10.23941,0,0,0,0,0,0
637000971918881269,1,0.09999999,-14.44158,7.114463,10.10911,0,0,0,0,0,0
637000971918881269,1,0.12,-14.25545,7.118892,9.978815,0,0,0,0,0,0
637000971918881269,1,0.14,-14.06931,7.118964,9.848515,0,0,0,0,0,0
637000971918881269,1,0.16,-13.69704,7.11504,9.587924,0,0,0,0,0,0
637000971918881269,1,0.18,-13.5109,7.107192,9.457631,0,0,0,0,0,0
637000971918881269,1,0.2,-13.32476,7.101439,9.327334,0,0,0,0,0,0
637000971918881269,1,0.22,-13.13863,7.100288,9.197039,0,0,0,0,0,0
637000971918881269,1,0.24,-12.95249,7.100058,9.066734,0,0,0,0,0,0
637000971918881269,1,0.26,-12.58022,7.100011,8.806158,0,0,0,0,0,0
637000971918881269,1,0.28,-12.39408,7.100002,8.675862,0,0,0,0,0,0
637000971918881269,1,0.3,-12.20794,7.100001,8.54557,0,0,0,0,0,0
637000971918881269,1,0.32,-11.83567,7.1,8.284983,0,0,0,0,0,0
637000971918881269,1,0.34,-11.64953,7.1,8.154689,0,0,0,0,0,0
637000971918881269,1,0.36,-11.46339,7.099999,8.024399,0,0,0,0,0,0
637000971918881269,1,0.38,-11.27725,7.1,7.894104,0,0,0,0,0,0
