Session ID,Attempt,Time,p_X,p_Y,p_Z,o_X,o_Y,o_Z,t_X,t_Y,t_Z
637000949767303624,1,1.199999,5.909234,7.1,4.322873,0,0,0,0,0,0
637000949767303624,1,1.219999,8.588633,7.1,4.205657,0,0,0,0,0,0
637000949767303624,1,1.239999,8.588634,7.1,4.205657,0,0,0,0,0,0
637000949767303624,1,1.259999,8.588636,7.1,4.205657,0,0,0,0,0,0
637000949767303624,1,1.279999,8.588638,7.1,4.205657,0,0,0,0,0,0
637000949767303624,1,1.299999,11.26802,7.1,4.088423,0,0,0,0,0,0
637000949767303624,1,1.319999,11.26803,7.1,4.088423,0,0,0,0,0,0
637000949767303624,1,1.339999,11.26803,7.1,4.088423,0,0,0,0,0,0
637000949767303624,1,1.359999,11.26803,7.1,4.088423,0,0,0,0,0,0
637000949767303624,1,1.379999,12.21623,7.1,4.046931,0,0,0,0,0,0
637000949767303624,1,1.399999,12.21623,7.1,4.046931,0,0,0,0,0,0
637000949767303624,1,1.419999,12.21623,7.1,4.046931,0,0,0,0,0,0
637000949767303624,1,1.439999,12.21623,7.1,4.046931,0,0,0,0,0,0
637000949767303624,1,1.459999,12.21623,7.1,4.046931,0,0,0,0,0,0
637000949767303624,1,1.479999,12.21623,7.099999,4.046931,0,0,0,0,0,0
637000949767303624,1,1.499999,12.21623,7.099999,4.046931,0,0,0,0,0,0
637000949767303624,1,1.519999,12.21623,7.099999,4.046931,0,0,0,0,0,0
637000949767303624,1,1.539999,12.29764,7.099999,1.596141,0,0,0,0,0,0
637000949767303624,1,1.559999,12.29764,7.1,1.596141,0,0,0,0,0,0
637000949767303624,1,1.579999,12.29764,7.1,1.596141,0,0,0,0,0,0
637000949767303624,1,1.599999,12.29764,7.1,1.596141,0,0,0,0,0,0
637000949767303624,1,1.619999,12.29764,7.1,1.596142,0,0,0,0,0,0
637000949767303624,1,1.639999,12.37906,7.1,-0.8546611,0,0,0,0,0,0
637000949767303624,1,1.659999,12.37906,7.1,-0.8546611,0,0,0,0,0,0
637000949767303624,1,1.679999,12.37906,7.1,-0.8546611,0,0,0,0,0,0
637000949767303624,1,1.699999,12.37906,7.1,-0.8546611,0,0,0,0,0,0
637000949767303624,1,1.719999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.739999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.759999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.779999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.799999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.819999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.839999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.859999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.879999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.899999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.919999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.939999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.959999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.979999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,1.999999,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000949767303624,1,2.019999,9.333714,7.1,-2.439277,0,0,0,0,0,0
637000949767303624,1,2.039999,9.333714,7.1,-2.439277,0,0,0,0,0,0
637000949767303624,1,2.059999,9.333714,7.1,-2.439277,0,0,0,0,0,0
637000949767303624,1,2.079999,9.333714,7.1,-2.439277,0,0,0,0,0,0
637000949767303624,1,2.099999,9.333714,7.1,-2.439277,0,0,0,0,0,0
637000949767303624,1,2.119999,5.685749,7.1,-1.426647,0,0,0,0,0,0
637000949767303624,1,2.139999,5.685749,7.1,-1.426647,0,0,0,0,0,0
637000949767303624,1,2.159999,5.685749,7.1,-1.426647,0,0,0,0,0,0
637000949767303624,1,2.179999,5.685749,7.1,-1.426647,0,0,0,0,0,0
637000949767303624,1,2.199999,5.685749,7.1,-1.426647,0,0,0,0,0,0
637000949767303624,1,2.219999,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.239999,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.259999,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.279999,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.299999,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.319999,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.339998,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.359998,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.379998,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.399998,5.37514,7.1,-1.340423,0,0,0,0,0,0
637000949767303624,1,2.419998,4.914257,7.1,-4.981329,0,0,0,0,0,0
637000949767303624,1,2.439998,4.914257,7.1,-4.981329,0,0,0,0,0,0
637000949767303624,1,2.459998,4.914257,7.1,-4.981329,0,0,0,0,0,0
637000949767303624,1,2.479998,4.914257,7.1,-4.981329,0,0,0,0,0,0
637000949767303624,1,2.499998,4.914257,7.1,-4.981329,0,0,0,0,0,0
637000949767303624,1,2.519998,4.520003,7.1,-8.096,0,0,0,0,0,0
637000949767303624,1,2.539998,4.520003,7.1,-8.096,0,0,0,0,0,0
637000949767303624,1,2.559998,4.520003,7.100811,-8.096,0,0,0,0,0,0
637000949767303624,1,2.579998,4.520003,7.100975,-8.096,0,0,0,0,0,0
637000949767303624,1,2.599998,4.520003,7.101007,-8.096,0,0,0,0,0,0
637000949767303624,1,2.619998,4.520003,7.101014,-8.096,0,0,0,0,0,0
637000949767303624,1,2.639998,4.520003,7.101015,-8.096,0,0,0,0,0,0
637000949767303624,1,2.659998,4.520003,7.101016,-8.096,0,0,0,0,0,0
637000949767303624,1,2.679998,4.520003,7.101016,-8.096,0,0,0,0,0,0
637000949767303624,1,2.699998,4.520003,7.101016,-8.096,0,0,0,0,0,0
637000949767303624,1,2.719998,4.520003,7.101016,-8.096,0,0,0,0,0,0
637000949767303624,1,2.739998,4.520003,7.101016,-8.096,0,0,0,0,0,0
637000949767303624,1,2.759998,4.520003,7.101016,-8.096,0,0,0,0,0,0
637000949767303624,1,2.779998,4.520003,7.101016,-8.096,0,0,0,0,0,0
637000949767303624,1,2.799998,4.520003,7.101016,-8.096,0,0,0,0,0,0
637000949767303624,1,2.819998,1.84416,7.101016,-7.898833,0,0,0,0,0,0
637000949767303624,1,2.839998,1.848105,7.193073,-7.899124,0,0,0,0,0,0
637000949767303624,1,2.859998,1.848895,7.211484,-7.899182,0,0,0,0,0,0
637000949767303624,1,2.879998,1.849054,7.215166,-7.899194,0,0,0,0,0,0
637000949767303624,1,2.899998,1.849087,7.215902,-7.899196,0,0,0,0,0,0
637000949767303624,1,2.919998,-2.437169,7.21605,-7.583351,0,0,0,0,0,0
637000949767303624,1,2.939998,-2.430848,7.36354,-7.583817,0,0,0,0,0,0
637000949767303624,1,2.959998,-2.429583,7.393038,-7.58391,0,0,0,0,0,0
637000949767303624,1,2.979998,-2.429328,7.398938,-7.583929,0,0,0,0,0,0
637000949767303624,1,2.999998,-2.429276,7.400117,-7.583933,0,0,0,0,0,0
637000949767303624,1,3.019998,-6.183339,7.400353,-7.307315,0,0,0,0,0,0
637000949767303624,1,3.039998,-6.177801,7.529552,-7.307723,0,0,0,0,0,0
637000949767303624,1,3.059998,-6.176692,7.555392,-7.307805,0,0,0,0,0,0
637000949767303624,1,3.079998,-6.17647,7.56056,-7.307821,0,0,0,0,0,0
637000949767303624,1,3.099998,-6.176424,7.561594,-7.307824,0,0,0,0,0,0
637000949767303624,1,3.119998,-9.394343,7.5618,-7.070726,0,0,0,0,0,0
637000949767303624,1,3.139998,-9.389596,7.672549,-7.071076,0,0,0,0,0,0
637000949767303624,1,3.159998,-9.388645,7.694698,-7.071146,0,0,0,0,0,0
637000949767303624,1,3.179998,-9.388454,7.699128,-7.07116,0,0,0,0,0,0
637000949767303624,1,3.199998,-9.388415,7.700014,-7.071163,0,0,0,0,0,0
637000949767303624,1,3.219998,-13.1405,7.700191,-6.794695,0,0,0,0,0,0
637000971040892364,1,0.02,0.366493,7.52788,7.809527,0,0,0,0,0,0
637000971040892364,1,0.04,0.366493,7.386616,7.809527,0,0,0,0,0,0
637000971040892364,1,0.06,0.366493,7.241428,7.809527,0,0,0,0,0,0
637000971040892364,1,0.08,0.366493,7.092316,7.809527,0,0,0,0,0,0
637000971040892364,1,0.09999999,0.3664928,7.114462,7.809527,0,0,0,0,0,0
637000971040892364,1,0.12,-0.06102413,7.118892,7.708726,0,0,0,0,0,0
637000971040892364,1,0.14,-0.06102463,7.119778,7.708726,0,0,0,0,0,0
637000971040892364,1,0.16,-0.06102511,7.119955,7.708726,0,0,0,0,0,0
637000971040892364,1,0.18,-0.702299,7.11999,7.557531,0,0,0,0,0,0
637000971040892364,1,0.2,-0.7022991,7.116066,7.557531,0,0,0,0,0,0
637000971040892364,1,0.22,-1.34358,7.108219,7.406321,0,0,0,0,0,0
637000971040892364,1,0.24,-1.34358,7.101644,7.406322,0,0,0,0,0,0
637000971040892364,1,0.26,-1.771098,7.100328,7.305522,0,0,0,0,0,0
637000971040892364,1,0.28,-1.771098,7.100066,7.305522,0,0,0,0,0,0
637000971040892364,1,0.3,-1.771098,7.100013,7.305522,0,0,0,0,0,0
637000971040892364,1,0.32,-2.198614,7.100003,7.20472,0,0,0,0,0,0
637000971040892364,1,0.34,-2.198614,7.1,7.204721,0,0,0,0,0,0
637000971040892364,1,0.36,-2.83989,7.1,7.053525,0,0,0,0,0,0
637000971040892364,1,0.38,-2.83989,7.099999,7.053526,0,0,0,0,0,0
637000971040892364,1,0.4,-2.83989,7.099999,7.053526,0,0,0,0,0,0
637000971040892364,1,0.42,-3.481165,7.099999,6.902321,0,0,0,0,0,0
637000971040892364,1,0.4400001,-3.481166,7.099999,6.902321,0,0,0,0,0,0
637000971040892364,1,0.4600001,-3.481166,7.099999,6.902321,0,0,0,0,0,0
637000971040892364,1,0.4800001,-4.3362,7.099999,6.700727,0,0,0,0,0,0
637000971040892364,1,0.5000001,-4.3362,7.1,6.700727,0,0,0,0,0,0
637000971040892364,1,0.52,-4.977473,7.1,6.549519,0,0,0,0,0,0
637000971040892364,1,0.54,-4.977473,7.1,6.549519,0,0,0,0,0,0
637000971040892364,1,0.56,-4.977473,7.1,6.549519,0,0,0,0,0,0
637000971040892364,1,0.58,-5.618745,7.1,6.398311,0,0,0,0,0,0
637000971040892364,1,0.6,-5.618745,7.1,6.398311,0,0,0,0,0,0
637000971040892364,1,0.6199999,-6.260026,7.1,6.247095,0,0,0,0,0,0
637000971040892364,1,0.6399999,-6.687544,7.1,6.146295,0,0,0,0,0,0
637000971040892364,1,0.6599999,-6.687544,7.1,6.146295,0,0,0,0,0,0
637000971040892364,1,0.6799999,-7.11506,7.1,6.045485,0,0,0,0,0,0
637000971040892364,1,0.6999999,-7.11506,7.099999,6.045485,0,0,0,0,0,0
637000971040892364,1,0.7199998,-7.542578,7.099999,5.944682,0,0,0,0,0,0
637000971040892364,1,0.7399998,-7.970097,7.1,5.843868,0,0,0,0,0,0
637000971040892364,1,0.7599998,-8.183856,7.1,5.79346,0,0,0,0,0,0
637000971040892364,1,0.7799998,-8.611369,7.1,5.692657,0,0,0,0,0,0
637000971040892364,1,0.7999998,-8.825129,7.100001,5.642254,0,0,0,0,0,0
637000971040892364,1,0.8199998,-9.038888,7.1,5.591846,0,0,0,0,0,0
637000971040892364,1,0.8399997,-9.252646,7.1,5.541449,0,0,0,0,0,0
637000971040892364,1,0.8599997,-9.466406,7.1,5.491049,0,0,0,0,0,0
637000971040892364,1,0.8799997,-9.680161,7.1,5.44065,0,0,0,0,0,0
637000971040892364,1,0.8999997,-9.893923,7.099999,5.390243,0,0,0,0,0,0
637000971040892364,1,0.9199997,-10.10768,7.1,5.339843,0,0,0,0,0,0
637000971040892364,1,0.9399996,-10.32144,7.1,5.289443,0,0,0,0,0,0
637000971040892364,1,0.9599996,-10.74896,7.1,5.188639,0,0,0,0,0,0
637000971040892364,1,0.9799996,-10.53091,7.1,5.177804,0,0,0,0,0,0
637000971040892364,1,0.9999996,-10.09482,7.100001,5.156126,0,0,0,0,0,0
637000971040892364,1,1.02,-9.876765,7.100001,5.145288,0,0,0,0,0,0
637000971040892364,1,1.04,-9.658718,7.1,5.134449,0,0,0,0,0,0
637000971040892364,1,1.06,-9.440675,7.1,5.123609,0,0,0,0,0,0
637000971040892364,1,1.08,-9.22263,7.1,5.112773,0,0,0,0,0,0
637000971040892364,1,1.1,-9.004586,7.1,5.101941,0,0,0,0,0,0
637000971040892364,1,1.12,-9.004586,7.1,5.101941,0,0,0,0,0,0
637000971040892364,1,1.14,-8.568496,7.1,5.08027,0,0,0,0,0,0
637000971040892364,1,1.159999,-8.132404,7.1,5.058601,0,0,0,0,0,0
637000971040892364,1,1.179999,-7.696306,7.1,5.036929,0,0,0,0,0,0
637000971040892364,1,1.199999,-7.696306,7.1,5.036929,0,0,0,0,0,0
637000971040892364,1,1.219999,-7.478256,7.1,5.02609,0,0,0,0,0,0
637000971040892364,1,1.239999,-7.042165,7.1,5.00441,0,0,0,0,0,0
637000971040892364,1,1.259999,-6.824121,7.1,4.993567,0,0,0,0,0,0
637000971040892364,1,1.279999,-6.388026,7.100001,4.971896,0,0,0,0,0,0
637000971040892364,1,1.299999,-6.169982,7.1,4.961062,0,0,0,0,0,0
637000971040892364,1,1.319999,-5.951939,7.1,4.950225,0,0,0,0,0,0
637000971040892364,1,1.339999,-5.733894,7.1,4.939388,0,0,0,0,0,0
637000971040892364,1,1.359999,-5.515851,7.100001,4.928546,0,0,0,0,0,0
637000971040892364,1,1.379999,-5.079764,7.100001,4.906869,0,0,0,0,0,0
637000971040892364,1,1.399999,-4.861718,7.1,4.896027,0,0,0,0,0,0
637000971040892364,1,1.419999,-4.643676,7.099999,4.885177,0,0,0,0,0,0
637000971040892364,1,1.439999,-4.42563,7.1,4.874333,0,0,0,0,0,0
637000971040892364,1,1.459999,-4.207586,7.099999,4.863492,0,0,0,0,0,0
637000971040892364,1,1.479999,-3.771493,7.1,4.841817,0,0,0,0,0,0
637000971040892364,1,1.499999,-3.553447,7.1,4.830972,0,0,0,0,0,0
637000971040892364,1,1.519999,-3.553447,7.1,4.830972,0,0,0,0,0,0
637000971040892364,1,1.539999,-3.3354,7.1,4.820134,0,0,0,0,0,0
637000971040892364,1,1.559999,-2.899305,7.1,4.798454,0,0,0,0,0,0
637000971040892364,1,1.579999,-2.899305,7.1,4.798454,0,0,0,0,0,0
637000971040892364,1,1.599999,-2.463209,7.1,4.776771,0,0,0,0,0,0
637000971040892364,1,1.619999,-2.027115,7.1,4.755102,0,0,0,0,0,0
637000971040892364,1,1.639999,-1.809068,7.1,4.744254,0,0,0,0,0,0
637000971040892364,1,1.659999,-1.591022,7.1,4.73341,0,0,0,0,0,0
637000971040892364,1,1.679999,-1.154925,7.1,4.71173,0,0,0,0,0,0
637000971040892364,1,1.699999,-1.154924,7.1,4.71173,0,0,0,0,0,0
637000971040892364,1,1.719999,-0.9368781,7.1,4.700891,0,0,0,0,0,0
637000971040892364,1,1.739999,-0.5007882,7.1,4.679204,0,0,0,0,0,0
637000971040892364,1,1.759999,-0.5007882,7.1,4.679204,0,0,0,0,0,0
637000971040892364,1,1.779999,-0.06470259,7.1,4.657525,0,0,0,0,0,0
637000971040892364,1,1.799999,-0.06470275,7.1,4.657525,0,0,0,0,0,0
637000971040892364,1,1.819999,-0.06470293,7.1,4.657525,0,0,0,0,0,0
637000971040892364,1,1.839999,0.8074788,7.1,4.614155,0,0,0,0,0,0
637000971040892364,1,1.859999,0.8074788,7.1,4.614155,0,0,0,0,0,0
637000971040892364,1,1.879999,1.461619,7.1,4.581632,0,0,0,0,0,0
637000971040892364,1,1.899999,1.679663,7.1,4.570787,0,0,0,0,0,0
637000971040892364,1,1.919999,1.897707,7.1,4.559948,0,0,0,0,0,0
637000971040892364,1,1.939999,2.115747,7.1,4.549114,0,0,0,0,0,0
637000971040892364,1,1.959999,2.333789,7.1,4.538271,0,0,0,0,0,0
637000971040892364,1,1.979999,2.551831,7.1,4.527431,0,0,0,0,0,0
637000971040892364,1,1.999999,2.769873,7.1,4.516589,0,0,0,0,0,0
637000971040892364,1,2.019999,3.205969,7.1,4.494907,0,0,0,0,0,0
637000971040892364,1,2.039999,3.424016,7.1,4.484065,0,0,0,0,0,0
637000971040892364,1,2.059999,3.642062,7.1,4.473218,0,0,0,0,0,0
637000971040892364,1,2.079999,4.078153,7.1,4.451546,0,0,0,0,0,0
637000971040892364,1,2.099999,4.296197,7.1,4.440705,0,0,0,0,0,0
637000971040892364,1,2.119999,4.514242,7.1,4.429866,0,0,0,0,0,0
637000971040892364,1,2.139999,4.732283,7.1,4.41902,0,0,0,0,0,0
637000971040892364,1,2.159999,5.168375,7.1,4.397326,0,0,0,0,0,0
637000971040892364,1,2.179999,5.386421,7.1,4.386486,0,0,0,0,0,0
637000971040892364,1,2.199999,5.604463,7.1,4.375646,0,0,0,0,0,0
637000971040892364,1,2.219999,5.822508,7.1,4.364802,0,0,0,0,0,0
637000971040892364,1,2.239999,6.040555,7.1,4.353963,0,0,0,0,0,0
637000971040892364,1,2.259999,6.476651,7.099999,4.332287,0,0,0,0,0,0
637000971040892364,1,2.279999,6.694695,7.1,4.321445,0,0,0,0,0,0
637000971040892364,1,2.299999,6.694696,7.1,4.321445,0,0,0,0,0,0
637000971040892364,1,2.319999,7.130788,7.1,4.299761,0,0,0,0,0,0
637000971040892364,1,2.339998,7.130789,7.100001,4.299761,0,0,0,0,0,0
637000971040892364,1,2.359998,7.784924,7.100001,4.267237,0,0,0,0,0,0
637000971040892364,1,2.379998,7.784925,7.1,4.267237,0,0,0,0,0,0
637000971040892364,1,2.399998,7.784927,7.1,4.267237,0,0,0,0,0,0
637000971040892364,1,2.419998,7.784928,7.1,4.267237,0,0,0,0,0,0
637000971040892364,1,2.439998,8.439057,7.1,4.234721,0,0,0,0,0,0
637000971040892364,1,2.459998,8.439059,7.1,4.234721,0,0,0,0,0,0
637000971040892364,1,2.479998,9.093199,7.1,4.202192,0,0,0,0,0,0
637000971040892364,1,2.499998,9.529287,7.1,4.180509,0,0,0,0,0,0
637000971040892364,1,2.519998,9.747332,7.1,4.169669,0,0,0,0,0,0
637000971040892364,1,2.539998,9.965377,7.1,4.158829,0,0,0,0,0,0
637000971040892364,1,2.559998,9.965379,7.1,4.15883,0,0,0,0,0,0
637000971040892364,1,2.579998,10.40147,7.1,4.137151,0,0,0,0,0,0
637000971040892364,1,2.599998,10.61952,7.1,4.126306,0,0,0,0,0,0
637000971040892364,1,2.619998,11.05561,7.1,4.10463,0,0,0,0,0,0
637000971040892364,1,2.639998,11.27366,7.1,4.093787,0,0,0,0,0,0
637000971040892364,1,2.659998,11.4917,7.1,4.08295,0,0,0,0,0,0
637000971040892364,1,2.679998,11.52405,7.1,3.836174,0,0,0,0,0,0
637000971040892364,1,2.699998,11.55641,7.1,3.589392,0,0,0,0,0,0
637000971040892364,1,2.719998,11.58876,7.1,3.342615,0,0,0,0,0,0
637000971040892364,1,2.739998,11.65346,7.099999,2.849062,0,0,0,0,0,0
637000971040892364,1,2.759998,11.68581,7.100001,2.602277,0,0,0,0,0,0
637000971040892364,1,2.779998,11.75052,7.1,2.108708,0,0,0,0,0,0
637000971040892364,1,2.799998,11.78287,7.100001,1.861931,0,0,0,0,0,0
637000971040892364,1,2.819998,11.81522,7.1,1.615145,0,0,0,0,0,0
637000971040892364,1,2.839998,11.84758,7.1,1.368359,0,0,0,0,0,0
637000971040892364,1,2.859998,11.84758,7.099999,1.368359,0,0,0,0,0,0
637000971040892364,1,2.879998,11.91228,7.099999,0.874806,0,0,0,0,0,0
637000971040892364,1,2.899998,11.91228,7.1,0.874806,0,0,0,0,0,0
637000971040892364,1,2.919998,11.91228,7.1,0.874806,0,0,0,0,0,0
637000971040892364,1,2.939998,12.04167,7.1,-0.112331,0,0,0,0,0,0
637000971040892364,1,2.959998,12.04167,7.1,-0.112331,0,0,0,0,0,0
637000971040892364,1,2.979998,12.04167,7.1,-0.112331,0,0,0,0,0,0
637000971040892364,1,2.999998,12.13873,7.1,-0.8526717,0,0,0,0,0,0
637000971040892364,1,3.019998,12.13873,7.099999,-0.8526717,0,0,0,0,0,0
637000971040892364,1,3.039998,12.23579,7.099999,-1.593019,0,0,0,0,0,0
637000971040892364,1,3.059998,12.23579,7.1,-1.593019,0,0,0,0,0,0
637000971040892364,1,3.079998,12.3005,7.1,-2.086578,0,0,0,0,0,0
637000971040892364,1,3.099998,12.3005,7.1,-2.086578,0,0,0,0,0,0
637000971040892364,1,3.119998,12.36522,7.1,-2.580141,0,0,0,0,0,0
637000971040892364,1,3.139998,12.36522,7.1,-2.580141,0,0,0,0,0,0
637000971040892364,1,3.159998,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000971040892364,1,3.179998,12.46054,7.1,-3.307239,0,0,0,0,0,0
637000971040892364,1,3.199998,12.03636,7.1,-3.189497,0,0,0,0,0,0
637000971040892364,1,3.219998,12.03636,7.1,-3.189498,0,0,0,0,0,0
637000971040892364,1,3.239998,11.61217,7.1,-3.071749,0,0,0,0,0,0
637000971040892364,1,3.259998,11.61217,7.1,-3.071749,0,0,0,0,0,0
637000971040892364,1,3.279998,10.97588,7.1,-2.895125,0,0,0,0,0,0
637000971040892364,1,3.299998,10.97588,7.1,-2.895125,0,0,0,0,0,0
637000971040892364,1,3.319998,10.97588,7.1,-2.895124,0,0,0,0,0,0
637000971040892364,1,3.339998,10.33959,7.1,-2.718485,0,0,0,0,0,0
637000971040892364,1,3.359998,10.33959,7.1,-2.718485,0,0,0,0,0,0
637000971040892364,1,3.379997,10.33959,7.1,-2.718485,0,0,0,0,0,0
637000971040892364,1,3.399997,9.279123,7.1,-2.424123,0,0,0,0,0,0
637000971040892364,1,3.419997,9.279123,7.1,-2.424123,0,0,0,0,0,0
637000971040892364,1,3.439997,9.279123,7.1,-2.424123,0,0,0,0,0,0
637000971040892364,1,3.459997,9.279123,7.1,-2.424123,0,0,0,0,0,0
637000971040892364,1,3.479997,9.279123,7.1,-2.424123,0,0,0,0,0,0
637000971040892364,1,3.499997,7.794454,7.1,-2.012014,0,0,0,0,0,0
637000971040892364,1,3.519997,7.794454,7.1,-2.012014,0,0,0,0,0,0
637000971040892364,1,3.539997,7.794454,7.1,-2.012014,0,0,0,0,0,0
