637015668663560800,1,0.02,-20,7.52788,14,0,0,0,0,0,0
637015668663560800,1,0.04,-20,7.386616,14,0,0,0,0,0,0
637015668663560800,1,0.06,-19.40611,7.241428,14,0,0,0,0,0,0
637015668663560800,1,0.08,-18.81223,7.092316,14,0,0,0,0,0,0
637015668663560800,1,0.09999999,-18.81223,6.93928,14,0,0,0,0,0,0
637015668663560800,1,0.12,-17.62448,7.027948,14,0,0,0,0,0,0
637015668663560800,1,0.14,-17.62442,7.024024,14.00002,0,0,0,0,0,0
637015668663560800,1,0.16,-16.43672,7.016176,14,0,0,0,0,0,0
637015668663560800,1,0.18,-16.43666,7.004404,14.00001,0,0,0,0,0,0
637015668663560800,1,0.2,-14.65508,6.993681,14,0,0,0,0,0,0
637015668663560800,1,0.22,-14.65509,6.987936,14,0,0,0,0,0,0
637015668663560800,1,0.24,-12.87344,6.986786,14,0,0,0,0,0,0
637015668663560800,1,0.26,-12.87346,6.982955,14,0,0,0,0,0,0
637015668663560800,1,0.28,-11.09181,6.982189,13.99999,0,0,0,0,0,0
637015668663560800,1,0.3,-11.09182,6.978436,13.99999,0,0,0,0,0,0
637015668663560800,1,0.32,-9.904043,6.977685,14.00001,0,0,0,0,0,0
637015668663560800,1,0.34,-9.90405,6.975133,14.00001,0,0,0,0,0,0
637015668663560800,1,0.36,-8.716289,6.974623,14,0,0,0,0,0,0
637015668663560800,1,0.38,-7.52853,6.972121,14,0,0,0,0,0,0
637015668663560800,1,0.4,-6.934648,6.969219,14.00001,0,0,0,0,0,0
637015668663560800,1,0.42,-6.934653,6.967439,14.00001,0,0,0,0,0,0
637015668663560800,1,0.4400001,-6.340768,6.967083,14,0,0,0,0,0,0
637015668663560800,1,0.4600001,-5.153011,6.965811,14.00001,0,0,0,0,0,0
637015668663560800,1,0.4800001,-3.965249,6.963156,14,0,0,0,0,0,0
637015668663560800,1,0.5000001,-3.371369,6.960224,14,0,0,0,0,0,0
637015668663560800,1,0.52,-2.777488,6.958436,14,0,0,0,0,0,0
637015668663560800,1,0.54,-2.777492,6.95688,14,0,0,0,0,0,0
637015668663560800,1,0.56,-1.589726,6.956568,14,0,0,0,0,0,0
637015668663560800,1,0.58,-0.4019694,6.954105,14,0,0,0,0,0,0
637015668663560800,1,0.6,0.1919069,6.951211,14.00001,0,0,0,0,0,0
637015668663560800,1,0.6199999,0.1919025,6.949433,14.00001,0,0,0,0,0,0
637015668663560800,1,0.6399999,0.7857832,6.949077,14.00001,0,0,0,0,0,0
637015668663560800,1,0.6599999,0.7857801,6.947805,14.00001,0,0,0,0,0,0
637015668663560800,1,0.6799999,2.567418,6.947551,13.99999,0,0,0,0,0,0
637015668663560800,1,0.6999999,3.75518,6.943899,13.99999,0,0,0,0,0,0
637015668663560800,1,0.7199998,3.755173,6.940768,13.99999,0,0,0,0,0,0
637015668663560800,1,0.7399998,4.349055,6.940142,13.99999,0,0,0,0,0,0
637015668663560800,1,0.7599998,4.349052,6.938816,13.99999,0,0,0,0,0,0
637015668663560800,1,0.7799998,5.536817,6.938551,13.99999,0,0,0,0,0,0
637015668663560800,1,0.7999998,5.536811,6.936097,13.99999,0,0,0,0,0,0
637015668663560800,1,0.8199998,7.31846,6.935606,13.99998,0,0,0,0,0,0
637015668663560800,1,0.8399997,7.318452,6.931907,13.99998,0,0,0,0,0,0
637015668663560800,1,0.8599997,9.100093,6.931168,13.99998,0,0,0,0,0,0
637015668663560800,1,0.8799997,9.693974,6.927418,13.99998,0,0,0,0,0,0
637015668663560800,1,0.8999997,10.88175,6.925469,13.99997,0,0,0,0,0,0
637015668663560800,1,0.9199997,11.47563,6.922678,13.99996,0,0,0,0,0,0
637015668663560800,1,0.9399996,12.06952,6.920919,13.99996,0,0,0,0,0,0
637015668663560800,1,0.9599996,12.6634,6.919367,13.99996,0,0,0,0,0,0
637015668663560800,1,0.9799996,13.85116,6.917857,13.99996,0,0,0,0,0,0
637015668663560800,1,0.9999996,14.44504,6.915154,13.99996,0,0,0,0,0,0
637015668663560800,1,1.02,14.44504,6.913413,13.99996,0,0,0,0,0,0
637015668663560800,1,1.04,15.03893,6.913065,13.99996,0,0,0,0,0,0
637015668663560800,1,1.06,16.82059,6.911796,13.99995,0,0,0,0,0,0
637015668663560800,1,1.08,16.82058,6.90794,13.99995,0,0,0,0,0,0
637015668663560800,1,1.1,17.41448,6.907169,13.99995,0,0,0,0,0,0
637015668663560800,1,1.12,17.41448,6.905814,13.99995,0,0,0,0,0,0
637015668663560800,1,1.14,18.60226,6.905543,13.99996,0,0,0,0,0,0
637015668663560800,1,1.159999,19.79003,6.903088,13.99998,0,0,0,0,0,0
637015668663560800,1,1.179999,19.79003,7.014217,13.99998,0,0,0,0,0,0
637015668663560800,1,1.199999,20.00001,7.036444,14,0,0,0,0,0,0
637015668663560800,1,1.219999,18.82594,7.040889,13.79452,0,0,0,0,0,0
637015668663560800,1,1.239999,18.23889,7.036965,13.69179,0,0,0,0,0,0
637015668663560800,1,1.259999,17.65186,7.029117,13.58906,0,0,0,0,0,0
637015668663560800,1,1.279999,17.06482,7.017345,13.48632,0,0,0,0,0,0
637015668663560800,1,1.299999,17.06482,7.001649,13.48632,0,0,0,0,0,0
637015668663560800,1,1.319999,15.89072,6.982029,13.28086,0,0,0,0,0,0
637015668663560800,1,1.339999,15.89072,6.958485,13.28086,0,0,0,0,0,0
637015668663560800,1,1.359999,14.71665,6.931017,13.07537,0,0,0,0,0,0
637015668663560800,1,1.379999,13.54257,6.916109,12.8699,0,0,0,0,0,0
637015668663560800,1,1.399999,12.95552,6.915497,12.76716,0,0,0,0,0,0
637015668663560800,1,1.419999,12.36847,6.91656,12.66441,0,0,0,0,0,0
637015668663560800,1,1.439999,11.19438,6.917959,12.45895,0,0,0,0,0,0
637015668663560800,1,1.459999,10.60734,6.920609,12.35621,0,0,0,0,0,0
637015668663560800,1,1.479999,10.60735,6.922324,12.35622,0,0,0,0,0,0
637015668663560800,1,1.499999,9.433243,6.922668,12.15075,0,0,0,0,0,0
637015668663560800,1,1.519999,9.433249,6.925107,12.15075,0,0,0,0,0,0
637015668663560800,1,1.539999,8.259147,6.925595,11.94528,0,0,0,0,0,0
637015668663560800,1,1.559999,8.259153,6.928062,11.94528,0,0,0,0,0,0
637015668663560800,1,1.579999,6.497995,6.928556,11.63708,0,0,0,0,0,0
637015668663560800,1,1.599999,5.323902,6.93221,11.43161,0,0,0,0,0,0
637015668663560800,1,1.619999,4.736857,6.935311,11.32888,0,0,0,0,0,0
637015668663560800,1,1.639999,4.736862,6.937118,11.32888,0,0,0,0,0,0
637015668663560800,1,1.659999,3.56276,6.937479,11.12341,0,0,0,0,0,0
637015668663560800,1,1.679999,3.562766,6.939922,11.12341,0,0,0,0,0,0
637015668663560800,1,1.699999,2.388668,6.940411,10.91796,0,0,0,0,0,0
637015668663560800,1,1.719999,1.214577,6.942879,10.71248,0,0,0,0,0,0
637015668663560800,1,1.739999,0.6275318,6.945743,10.60975,0,0,0,0,0,0
637015668663560800,1,1.759999,0.04047903,6.947501,10.50702,0,0,0,0,0,0
637015668663560800,1,1.779999,-1.133615,6.949038,10.30155,0,0,0,0,0,0
637015668663560800,1,1.799999,-1.720662,6.951717,10.19882,0,0,0,0,0,0
637015668663560800,1,1.819999,-2.30771,6.953438,10.09609,0,0,0,0,0,0
637015668663560800,1,1.839999,-2.894757,6.954967,9.993365,0,0,0,0,0,0
637015668663560800,1,1.859999,-2.894754,6.956458,9.993366,0,0,0,0,0,0
637015668663560800,1,1.879999,-4.068847,6.956756,9.787909,0,0,0,0,0,0
637015668663560800,1,1.899999,-5.242939,6.959187,9.582454,0,0,0,0,0,0
637015668663560800,1,1.919999,-5.829992,6.962044,9.479718,0,0,0,0,0,0
637015668663560800,1,1.939999,-6.41704,6.9638,9.376987,0,0,0,0,0,0
637015668663560800,1,1.959999,-7.591138,6.965337,9.171531,0,0,0,0,0,0
637015668663560800,1,1.979999,-8.178186,6.968014,9.068803,0,0,0,0,0,0
637015668663560800,1,1.999999,-8.765235,6.969735,8.966068,0,0,0,0,0,0
637015668663560800,1,2.019999,-9.352283,6.971265,8.863336,0,0,0,0,0,0
637015668663560800,1,2.039999,-9.352279,6.972756,8.863337,0,0,0,0,0,0
637015668663560800,1,2.059999,-9.939327,6.973054,8.76061,0,0,0,0,0,0
