637002559399670453,1,0.02,15.00001,7.52788,10.5,0,0,0,0,0,0
637002559399670453,1,0.04,15.00001,7.386616,10.5,0,0,0,0,0,0
637002559399670453,1,0.06,14.57683,7.241428,10.41113,0,0,0,0,0,0
637002559399670453,1,0.08,14.15365,7.092316,10.32225,0,0,0,0,0,0
637002559399670453,1,0.09999999,13.73046,7.136862,10.23338,0,0,0,0,0,0
637002559399670453,1,0.12,13.30728,7.144259,10.14451,0,0,0,0,0,0
637002559399670453,1,0.14,12.8841,7.140336,10.05563,0,0,0,0,0,0
637002559399670453,1,0.16,12.46093,7.132487,9.966749,0,0,0,0,0,0
637002559399670453,1,0.18,12.46093,7.120715,9.966749,0,0,0,0,0,0
637002559399670453,1,0.2,11.61455,7.105019,9.789005,0,0,0,0,0,0
637002559399670453,1,0.22,10.76818,7.101004,9.611261,0,0,0,0,0,0
637002559399670453,1,0.24,10.34498,7.100201,9.522397,0,0,0,0,0,0
637002559399670453,1,0.26,9.49861,7.10004,9.344649,0,0,0,0,0,0
637002559399670453,1,0.28,9.075422,7.100008,9.255773,0,0,0,0,0,0
637002559399670453,1,0.3,8.652229,7.100002,9.166908,0,0,0,0,0,0
637002559399670453,1,0.32,7.805851,7.1,8.989164,0,0,0,0,0,0
637002559399670453,1,0.34,7.382661,7.1,8.900302,0,0,0,0,0,0
637002559399670453,1,0.36,7.382661,7.1,8.900302,0,0,0,0,0,0
637002559399670453,1,0.38,6.959464,7.1,8.811437,0,0,0,0,0,0
637002559399670453,1,0.4,6.113086,7.1,8.633702,0,0,0,0,0,0
637002559399670453,1,0.42,5.689897,7.100001,8.544835,0,0,0,0,0,0
637002559399670453,1,0.4400001,5.266709,7.1,8.455964,0,0,0,0,0,0
637002559399670453,1,0.4600001,5.266709,7.1,8.455964,0,0,0,0,0,0
637002559399670453,1,0.4800001,4.420323,7.1,8.278246,0,0,0,0,0,0
637002559399670453,1,0.5000001,3.573941,7.1,8.10052,0,0,0,0,0,0
637002559399670453,1,0.52,3.150752,7.1,8.011652,0,0,0,0,0,0
637002559399670453,1,0.54,2.727561,7.099999,7.922781,0,0,0,0,0,0
